sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
MM168	2006	2006-10-25	10	0																								3000.0																									
MM168	2006	2006-10-25	16	0																								3000.0																									
MM168	2006	2006-10-25	23	0																								3000.0																									
MM168	2006	2006-10-25	20	0																								3000.0																									
MM168	2006	2006-10-25	5	0																								3000.0																									
MM168	2006	2006-10-25	15	0																								3000.0																									
MM168	2006	2006-10-25	13	0																								3000.0																									
MM168	2006	2006-10-25	21	0																								3000.0																									
MM168	2006	2006-10-25	22	0																								3000.0																									
MM168	2006	2006-10-25	14	0																								3000.0																									
MM168	2006	2006-10-25	8	0																								3000.0																									
MM168	2006	2006-10-25	11	0																								3000.0																									
MM168	2006	2006-10-25	7	0																								3000.0																									
MM168	2006	2006-10-25	12	0																								3000.0																									
MM168	2006	2006-10-25	6	0																								3000.0																									
MM168	2006	2006-10-25	3	0																								3000.0																									
MM168	2006	2006-10-25	19	0																								3000.0																									
MM168	2006	2006-10-25	4	0																								3000.0																									
MM168	2006	2006-10-25	17	0																								3000.0																									
MM168	2006	2006-10-25	0	0																								3000.0																									
MM168	2006	2006-10-25	1	0																								3000.0																									
MM168	2006	2006-10-25	2	0																								3000.0																									
MM168	2006	2006-10-25	9	0																								3000.0																									
MM168	2006	2006-10-25	18	0																								3000.0																									
MM168	2006	2006-10-26	1	0																								3000.0																									
MM168	2006	2006-10-26	5	0																								3000.0																									
MM168	2006	2006-10-26	6	0																								3000.0																									
MM168	2006	2006-10-26	10	0																								3000.0																									
MM168	2006	2006-10-26	17	0																								3000.0																									
MM168	2006	2006-10-26	12	0																								3000.0																									
MM168	2006	2006-10-26	11	0																								3000.0																									
MM168	2006	2006-10-26	4	0																								3000.0																									
MM168	2006	2006-10-26	8	0																								3000.0																									
MM168	2006	2006-10-26	3	0																								3000.0																									
MM168	2006	2006-10-26	22	0																								3000.0																									
MM168	2006	2006-10-26	19	0																								3000.0																									
MM168	2006	2006-10-26	18	0																								3000.0																									
MM168	2006	2006-10-26	9	0																								3000.0																									
MM168	2006	2006-10-26	0	0																								3000.0																									
MM168	2006	2006-10-26	21	0																								3000.0																									
MM168	2006	2006-10-26	23	0																								3000.0																									
MM168	2006	2006-10-26	15	0																								3000.0																									
MM168	2006	2006-10-26	7	0																								3000.0																									
MM168	2006	2006-10-26	2	0																								3000.0																									
MM168	2006	2006-10-26	13	0																								3000.0																									
MM168	2006	2006-10-26	14	0																								3000.0																									
MM168	2006	2006-10-26	16	0																								3000.0																									
MM168	2006	2006-10-26	20	0																								3000.0																									
MM168	2006	2006-10-27	21	0																								3000.0																									
MM168	2006	2006-10-27	1	0																								3000.0																									
MM168	2006	2006-10-27	12	0																								3000.0																									
MM168	2006	2006-10-27	0	0																								3000.0																									
MM168	2006	2006-10-27	11	0																								3000.0																									
MM168	2006	2006-10-27	9	0																								3000.0																									
MM168	2006	2006-10-27	3	0																								3000.0																									
MM168	2006	2006-10-27	6	0																								3000.0																									
MM168	2006	2006-10-27	8	0																								3000.0																									
