sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
RA041	2019	08/14/2019	2	30	2.1		3.43	7.2		3.9			0.9	2.8				99.0	110.0	20.0																267.0	0.0								48.0	1.2	0.0						
RA041	2019	08/14/2019	7	0						3.5								112.0																																			
RA041	2019	08/14/2019	15	15	4.3		3.23	13.9					2.8	4.9					110.0	20.0																240.0	0.0								97.0	1.2	0.0						
RA041	2019	08/14/2019	20	0	4.1		3.61	14.8		3.1			0.8	4.8				108.0	110.0	20.0																231.0	0.0								48.0	1.6	0.0						
RA041	2019	08/14/2019	17	30	4.6		3.3	15.2		4.8			1.9	5.3				112.0	110.0	20.0																271.0	0.0								84.0	3.6	0.0						
RA041	2019	08/14/2019	10	0	5.1	4.1	2.9	14.8		4.3			3.2	5.7				108.0	110.0	20.0																253.0	0.7								109.0	1.2	1.0						
RA041	2019	08/14/2019	23	45	2.6		3.62	9.4		3.5			0.4	3.3				103.0	110.0	20.0																232.0	0.0								67.0	1.2	0.0						
RA041	2019	08/14/2019	4	45	3.0		3.67	11.0		3.4			1.9	3.7				121.0	110.0	20.0																210.0	0.0								63.0	2.0	0.0						
RA041	2019	08/14/2019	4	0	2.2		3.68	8.1		8.5			1.5	2.9				117.0	110.0	20.0																210.0	0.0								94.0	1.6	0.0						
RA041	2019	08/14/2019	3	45	1.9		3.79	7.2		4.1			1.3	2.6				99.0	110.0	20.0																220.0	0.0								72.0	2.8	0.0						
RA041	2019	08/14/2019	7	45						3.7								117.0																																			
RA041	2019	08/14/2019	22	45	2.8		3.46	9.7		4.0			0.4	3.5				103.0	110.0	20.0																270.0	0.0								51.0	2.4	0.0						
RA041	2019	08/14/2019	17	0	4.4	3.3	3.32	14.6		4.4			2.2	5.0				117.0	110.0	20.0																255.0	0.6								96.0	3.2	1.1						
RA041	2019	08/14/2019	8	0																																																	
RA041	2019	08/14/2019	5	0	3.4		3.47	11.8		2.5			2.0	4.1				130.0	110.0	20.0																220.0	0.0								59.0	3.6	0.0						
RA041	2019	08/14/2019	14	15						6.8								108.0																																			
RA041	2019	08/14/2019	6	0	4.0		3.68	14.7		4.1			2.5	4.6				112.0	110.0	20.0																230.0	0.0								54.0	1.6	0.0						
RA041	2019	08/14/2019	4	15	2.5		3.56	8.9		4.4			1.6	3.2				112.0	110.0	20.0																210.0	0.0								91.0	1.2	0.0						
RA041	2019	08/14/2019	14	45	4.6	4.0	3.41	15.7					2.9	5.2					110.0	20.0																190.0	0.9								37.0	1.2	1.0						
RA041	2019	08/14/2019	0	45						5.5								99.0																																			
RA041	2019	08/14/2019	3	15	1.9		3.79	7.2					1.1	2.6					110.0	20.0																230.0	0.0								67.0	2.4	0.0						
RA041	2019	08/14/2019	10	45						7.0								99.0																																			
RA041	2019	08/14/2019	21	0	3.1		3.45	10.7		8.2			0.6	3.8				108.0	110.0	20.0																239.0	0.0								37.0	1.2	0.0						
RA041	2019	08/14/2019	13	0						5.9								108.0																																			
RA041	2019	08/14/2019	2	0	2.2		3.23	7.1		3.7			0.8	2.9				103.0	110.0	20.0																249.0	0.0								122.0	1.2	0.0						
RA041	2019	08/14/2019	10	30	4.7	4.1	3.15	14.8		4.0			3.2	5.3				112.0	110.0	20.0																190.0	0.2								62.0	1.2	1.0						
RA041	2019	08/14/2019	8	45						9.5								94.0																																			
RA041	2019	08/14/2019	19	45	4.8		3.85	18.5		3.5			0.9	5.5				112.0	110.0	20.0																230.0	0.0								41.0	2.4	0.0						
RA041	2019	08/14/2019	5	45	4.0		3.73	14.9		4.1			2.4	4.6				112.0	110.0	20.0																210.0	0.0								58.0	3.6	0.0						
RA041	2019	08/14/2019	16	15	4.0		2.93	11.7		8.2			2.5	4.6				117.0	110.0	20.0																260.0	0.0								132.0	1.2	0.0						
RA041	2019	08/14/2019	9	30						7.8								99.0																																			
RA041	2019	08/14/2019	22	30	2.8		3.54	9.9		4.2			0.4	3.5				108.0	110.0	20.0																251.0	0.0								77.0	2.4	0.0						
RA041	2019	08/15/2019	5	0	3.8		3.71	14.1					2.0	4.5					110.0	20.0																220.0	0.0								64.0	2.8	0.0						
RA041	2019	08/15/2019	7	30	4.7	3.9	3.85	18.1					2.9	5.4					110.0	20.0																190.0	0.3								34.0	2.0	1.0						
RA041	2019	08/15/2019	6	45	4.4		3.5	15.4					2.7	5.1					110.0	20.0																210.0	0.0								98.0	1.6	0.0						
RA041	2019	08/15/2019	18	0	4.1		3.59	14.7		3.4			1.6	4.8				108.0	110.0	20.0																242.0	0.0								60.0	2.0	0.0						
RA041	2019	08/15/2019	14	0	4.9	4.1	3.18	15.6		4.6			3.0	5.5				103.0	110.0	20.0																220.0	0.4								72.0	1.2	1.1						
RA041	2019	08/15/2019	3	30						8.1								99.0																																			
RA041	2019	08/15/2019	5	15	3.8		3.58	13.6					2.2	4.5					110.0	20.0																210.0	0.0								88.0	1.6	0.0						
RA041	2019	08/15/2019	16	45	4.1		3.54	14.5		3.5			2.3	4.8				99.0	110.0	20.0																230.0	0.0								75.0	3.2	0.0						
RA041	2019	08/15/2019	22	15	3.2		3.66	11.7		8.0			0.5	3.9				103.0	110.0	20.0																238.0	0.0								49.0	2.4	0.0						
RA041	2019	08/15/2019	8	45	4.6	4.0	3.39	15.6		7.7			3.1	5.2				103.0	110.0	20.0																180.0	0.1								30.0	1.2	1.0						
RA041	2019	08/15/2019	23	15	2.9		3.45	10.0		4.3			0.4	3.6				103.0	110.0	20.0																242.0	0.0								60.0	1.2	0.0						
RA041	2019	08/15/2019	20	15	4.4		3.43	15.1		4.3			0.8	5.1				103.0	110.0	20.0																273.0	0.0								73.0	3.2	0.0						
RA041	2019	08/15/2019	6	30	4.8		3.73	17.9					2.7	5.4					110.0	20.0																210.0	0.0								63.0	2.4	0.0						
RA041	2019	08/15/2019	23	45	2.7		3.52	9.5		3.1			0.4	3.4				103.0	110.0	20.0																263.0	0.0								61.0	3.2	0.0						
RA041	2019	08/15/2019	10	0						5.7								103.0																																			
RA041	2019	08/15/2019	7	0	5.0	3.9	3.66	18.3		3.1			2.8	5.7				108.0	110.0	20.0																210.0	0.5								43.0	2.0	1.0						
RA041	2019	08/15/2019	17	45	4.1		3.49	14.3		3.1			1.8	4.8				112.0	110.0	20.0																248.0	0.0								78.0	2.0	0.0						
RA041	2019	08/15/2019	22	30	3.0		3.53	10.6		5.8			0.4	3.7				108.0	110.0	20.0																262.0	0.0								79.0	3.6	0.0						
RA041	2019	08/15/2019	20	45	4.3		3.51	15.1		8.7			0.7	5.0				108.0	110.0	20.0																254.0	0.0								48.0	2.4	0.0						
RA041	2019	08/15/2019	9	0						5.1								108.0																																			
RA041	2019	08/15/2019	5	30	4.2		3.74	15.7		2.6			2.3	4.9				130.0	110.0	20.0																210.0	0.0								61.0	2.8	0.0						
RA041	2019	08/15/2019	18	15	4.2		3.4	14.3		3.6			1.5	4.9				108.0	110.0	20.0																236.0	0.0								59.0	1.2	0.0						
RA041	2019	08/15/2019	1	0	2.3		3.57	8.2		2.1			0.6	3.0				99.0	110.0	20.0																264.0	0.0								43.0	1.6	0.0						
RA041	2019	08/15/2019	5	45	4.0		3.63	14.5		2.5			2.4	4.7				99.0	110.0	20.0																200.0	0.0								73.0	2.4	0.0						
RA041	2019	08/15/2019	12	45	4.9		2.96	14.5		4.4			3.2	5.5				103.0	110.0	20.0																260.0	0.0								131.0	1.2	0.0						
RA041	2019	08/15/2019	13	45	4.8	4.2	3.08	14.8		5.1			3.1	5.4				103.0	110.0	20.0																200.0	0.5								51.0	1.2	1.0						
RA041	2019	08/15/2019	17	15	4.1	3.2	3.61	14.8					2.1	4.8					110.0	20.0																230.0	0.5								50.0	3.6	1.0						
RA041	2019	08/15/2019	19	45	4.5		3.36	15.1		4.3			0.9	5.2				108.0	110.0	20.0																272.0	0.0								73.0	2.0	0.0						
RA041	2019	08/15/2019	15	15	4.3	3.8	3.0	12.9		3.7			2.8	4.9				99.0	110.0	20.0																180.0	0.5								20.0	1.2	1.0						
RA041	2019	08/15/2019	11	0	5.2	4.3	3.4	17.7		5.4			3.2	5.8				103.0	110.0	20.0																210.0	0.3								60.0	1.6	1.0						
RA041	2019	08/15/2019	18	30	4.3		3.33	14.3		3.3			1.4	5.0				108.0	110.0	20.0																269.0	0.0								66.0	3.6	0.0						
RA041	2019	08/15/2019	14	15	4.6	4.0	3.39	15.6		5.9			3.0	5.2				108.0	110.0	20.0																190.0	0.5								40.0	1.6	1.0						
RA041	2019	08/15/2019	9	30						4.5								108.0																																			
RA041	2019	08/15/2019	2	45	2.1		3.62	7.6		4.8			0.9	2.8				103.0	110.0	20.0																243.0	0.0								78.0	1.2	0.0						
RA041	2019	08/15/2019	19	0	4.7		3.32	15.6		4.4			1.1	5.4				108.0	110.0	20.0																285.0	0.0								89.0	3.6	0.0						
RA041	2019	08/15/2019	4	30	3.1		3.55	11.0		5.0			1.8	3.8				99.0	110.0	20.0																220.0	0.0								74.0	1.2	0.0						
RA041	2019	08/15/2019	11	30	5.0	4.3	2.94	14.7		4.5			3.2	5.5				103.0	110.0	20.0																220.0	0.5								78.0	1.2	1.0						
RA041	2019	08/15/2019	15	30	4.2		3.31	13.9		3.4			2.7	4.8				99.0	110.0	20.0																240.0	0.0								87.0	1.2	0.0						
RA041	2019	08/15/2019	10	45	5.0	4.3	3.18	15.9		5.0			3.2	5.6				103.0	110.0	20.0																210.0	0.9								65.0	1.2	1.0						
RA041	2019	08/15/2019	13	15						8.6								103.0																																			
RA041	2019	08/15/2019	21	15	4.3		3.51	15.1		5.7			0.6	5.0				103.0	110.0	20.0																245.0	0.0								52.0	1.6	0.0						
RA041	2019	08/15/2019	8	30	4.7	4.1	3.38	15.9		5.7			3.1	5.3				103.0	110.0	20.0																180.0	0.2								27.0	1.2	1.1						
RA041	2019	08/15/2019	20	0	4.4		3.5	15.4		4.6			0.8	5.1				103.0	110.0	20.0																254.0	0.0								59.0	2.0	0.0						
RA041	2019	08/15/2019	4	45	3.5		3.57	12.5		4.2			1.9	4.2				108.0	110.0	20.0																220.0	0.0								63.0	2.8	0.0						
RA041	2019	08/15/2019	0	45	2.4		3.46	8.3		2.3			0.5	3.1				103.0	110.0	20.0																248.0	0.0								67.0	1.2	0.0						
RA041	2019	08/15/2019	8	0	4.7	3.6	3.53	16.6		3.2			3.0	5.4				103.0	110.0	20.0																210.0	0.8								65.0	1.2	1.2						
RA041	2019	08/15/2019	21	0	4.2		3.52	14.8		5.5			0.6	4.9				108.0	110.0	20.0																243.0	0.0								39.0	1.2	0.0						
RA041	2019	08/15/2019	16	15						7.2								99.0																																			
RA041	2019	08/15/2019	12	0	5.0	4.2	3.4	17.0		5.0			3.2	5.6				103.0	110.0	20.0																210.0	0.2								64.0	1.6	1.0						
RA041	2019	08/15/2019	3	0	2.1		3.62	7.6		5.4			1.0	2.8				117.0	110.0	20.0																240.0	0.0								69.0	1.2	0.0						
RA041	2019	08/15/2019	2	0						5.3								99.0																																			
RA041	2019	08/15/2019	3	45						7.0								103.0																																			
RA041	2019	08/15/2019	19	15	4.7		3.36	15.8		3.7			1.0	5.4				108.0	110.0	20.0																280.0	0.0								67.0	3.6	0.0						
RA041	2019	08/15/2019	16	30	4.1		3.0	12.3		5.6			2.4	4.8				94.0	110.0	20.0																255.0	0.0								130.0	2.8	0.0						
RA041	2019	08/15/2019	19	30	4.7		3.38	15.9		3.6			0.9	5.4				103.0	110.0	20.0																268.0	0.0								71.0	3.2	0.0						
RA041	2019	08/15/2019	11	15	4.8		3.4	16.3		5.1			3.2	5.4				103.0	110.0	20.0																210.0	0.0								80.0	3.6	0.0						
RA041	2019	08/15/2019	15	0						3.8								99.0																																			
RA041	2019	08/15/2019	21	45	4.0		3.68	14.7		5.6			0.5	4.7				108.0	110.0	20.0																236.0	0.0								44.0	2.4	0.0						
RA041	2019	08/15/2019	14	45						6.0								108.0																																			
RA041	2019	08/15/2019	17	30	4.1		3.51	14.4		3.2			1.9	4.8				117.0	110.0	20.0																241.0	0.0								51.0	3.6	0.0						
RA041	2019	08/15/2019	0	30	2.5		3.48	8.7		4.1			0.5	3.2				126.0	110.0	20.0																256.0	0.0								60.0	1.2	0.0						
RA041	2019	08/15/2019	7	45	4.8	4.1	3.4	16.3		3.2			2.9	5.4				103.0	110.0	20.0																200.0	0.5								46.0	1.2	1.0						
RA041	2019	08/15/2019	11	45	5.1	4.2	3.2	16.3		5.0			3.2	5.7				103.0	110.0	20.0																220.0	0.1								75.0	1.2	1.1						
RA041	2019	08/15/2019	12	30	5.0	4.2	3.5	17.5		5.1			3.2	5.6				103.0	110.0	20.0																200.0	0.2								51.0	1.2	1.1						
RA041	2019	08/15/2019	0	15	2.4		3.63	8.7		5.7			0.5	3.1				108.0	110.0	20.0																249.0	0.0								77.0	1.6	0.0						
RA041	2019	08/15/2019	4	0						5.6								99.0																																			
RA041	2019	08/15/2019	9	45						4.9								103.0																																			
RA041	2019	08/15/2019	8	15	4.7	4.0	3.28	15.4		5.0			3.0	5.3				117.0	110.0	20.0																190.0	0.7								39.0	1.2	1.1						
RA041	2019	08/15/2019	2	15						8.0								99.0																																			
RA041	2019	08/15/2019	20	30	4.5		3.42	15.4		5.8			0.7	5.2				108.0	110.0	20.0																265.0	0.0								57.0	3.6	0.0						
RA041	2019	08/15/2019	21	30	4.1		3.73	15.3		8.9			0.5	4.8				103.0	110.0	20.0																230.0	0.0								30.0	1.6	0.0						
RA041	2019	08/15/2019	6	15	4.5		3.76	16.9		3.1			2.6	5.2				99.0	110.0	20.0																210.0	0.0								51.0	3.6	0.0						
RA041	2019	08/15/2019	4	15						5.5								94.0																																			
RA041	2019	08/15/2019	16	0						5.7								94.0																																			
RA041	2019	08/15/2019	15	45						5.1								94.0																																			
RA041	2019	08/15/2019	2	30						7.6								99.0																																			
RA041	2019	08/15/2019	10	15						5.5								103.0																																			
RA041	2019	08/15/2019	9	15						5.1								108.0																																			
RA041	2019	08/15/2019	13	0						4.3								103.0																																			
RA041	2019	08/15/2019	23	0						5.7								103.0																																			
RA041	2019	08/15/2019	1	45						5.6								99.0																																			
RA041	2019	08/15/2019	13	30	4.6		2.83	13.0		4.9			3.1	5.1				103.0	110.0	20.0																260.0	0.0								150.0	1.2	0.0						
RA041	2019	08/15/2019	6	0	4.4		3.77	16.6					2.5	5.1					110.0	20.0																210.0	0.0								80.0	2.0	0.0						
RA041	2019	08/15/2019	22	0	3.6		3.58	12.9		8.8			0.5	4.3				108.0	110.0	20.0																246.0	0.0								52.0	3.6	0.0						
RA041	2019	08/15/2019	12	15	5.0	4.3	3.32	16.6		5.5			3.2	5.6				103.0	110.0	20.0																200.0	0.4								51.0	1.2	1.0						
RA041	2019	08/15/2019	14	30						8.0								108.0																																			
RA041	2019	08/15/2019	10	30						5.8								103.0																																			
RA041	2019	08/15/2019	3	15	2.1		3.62	7.6		5.4			1.1	2.8				103.0	110.0	20.0																250.0	0.0								69.0	1.2	0.0						
RA041	2019	08/15/2019	1	30	2.3		3.61	8.3		2.6			0.7	3.0				103.0	110.0	20.0																247.0	0.0								66.0	1.2	0.0						
RA041	2019	08/15/2019	1	15	2.3		3.61	8.3					0.6	3.0					110.0	20.0																258.0	0.0								53.0	1.6	0.0						
RA041	2019	08/15/2019	7	15	5.4	3.9	3.87	20.9					2.9	6.0					110.0	20.0																210.0	0.6								45.0	3.6	1.1						
RA041	2019	08/15/2019	18	45	4.6		3.33	15.3		3.7			1.2	5.3				108.0	110.0	20.0																282.0	0.0								81.0	3.6	0.0						
RA041	2019	08/15/2019	22	45	2.9		3.52	10.2		6.1			0.4	3.6				103.0	110.0	20.0																244.0	0.0								68.0	1.6	0.0						
RA041	2019	08/15/2019	17	0	4.1		3.59	14.7		3.3			2.2	4.8				103.0	110.0	20.0																230.0	0.0								79.0	2.4	0.0						
RA041	2019	08/16/2019	8	15	4.5		3.0	13.5		4.2			3.0	5.1				121.0	110.0	20.0																260.0	0.0								114.0	1.2	0.0						
RA041	2019	08/16/2019	4	0	2.4		3.13	7.5					1.5	3.1					110.0	20.0																270.0	0.0								101.0	2.4	0.0						
RA041	2019	08/16/2019	3	0	2.3		3.43	7.9		4.9			1.0	3.0				103.0	110.0	20.0																274.0	0.0								34.0	1.2	0.0						
RA041	2019	08/16/2019	13	0	4.7		3.0	14.1		5.5			3.1	5.3				103.0	110.0	20.0																240.0	0.0								106.0	2.8	0.0						
RA041	2019	08/16/2019	0	0	2.8		3.57	10.0		3.6			0.5	3.5				99.0	110.0	20.0																257.0	0.0								78.0	2.4	0.0						
RA041	2019	08/16/2019	19	45	5.8		3.48	20.2		7.3			0.9	6.5				99.0	110.0	20.0																258.0	0.0								62.0	2.8	0.0						
RA041	2019	08/16/2019	3	15	2.3		3.48	8.0		2.6			1.1	3.0				99.0	110.0	20.0																245.0	0.0								88.0	1.2	0.0						
RA041	2019	08/16/2019	5	0						5.6								117.0																																			
RA041	2019	08/16/2019	11	30						4.6								108.0																																			
RA041	2019	08/16/2019	12	15						4.6								108.0																																			
RA041	2019	08/16/2019	10	30	5.4	4.3	3.56	19.2		4.5			3.2	6.1				112.0	110.0	20.0																210.0	0.9								49.0	1.2	1.0						
RA041	2019	08/16/2019	15	0						5.0								103.0																																			
RA041	2019	08/16/2019	12	45						7.1								103.0																																			
RA041	2019	08/16/2019	17	0						8.1								108.0																																			
RA041	2019	08/16/2019	20	0	5.2		3.56	18.5		6.9			0.8	5.9				99.0	110.0	20.0																249.0	0.0								69.0	2.4	0.0						
RA041	2019	08/16/2019	23	30	3.8		3.5	13.3					0.4	4.4					110.0	20.0																257.0	0.0								44.0	2.4	0.0						
RA041	2019	08/16/2019	2	15						4.2								99.0																																			
RA041	2019	08/16/2019	19	30	6.0		3.3	19.8		6.9			0.9	6.7				99.0	110.0	20.0																271.0	0.0								65.0	3.2	0.0						
RA041	2019	08/16/2019	1	45	3.5		3.91	13.7		4.3			0.7	4.2				99.0	110.0	20.0																220.0	0.0								30.0	2.8	0.0						
RA041	2019	08/16/2019	14	45						7.3								103.0																																			
RA041	2019	08/16/2019	16	15						6.7								108.0																																			
RA041	2019	08/16/2019	2	45						4.5								99.0																																			
RA041	2019	08/16/2019	7	30	4.8	3.9	3.63	17.4		4.1				5.4				117.0																																			
RA041	2019	08/16/2019	22	45	3.8		3.47	13.2		4.2			0.4	4.5				99.0	110.0	20.0																260.0	0.0								42.0	2.8	0.0						
RA041	2019	08/16/2019	22	0	4.3		3.42	14.7		4.2			0.5	5.0				99.0	110.0	20.0																267.0	0.0								33.0	2.0	0.0						
RA041	2019	08/16/2019	10	45	5.1	4.3	3.39	17.3		4.6			3.2	5.6				108.0	110.0	20.0																200.0	0.3								49.0	1.2	1.1						
RA041	2019	08/16/2019	10	15	5.5	4.3	3.64	20.0		4.3			3.2	6.2				112.0	110.0	20.0																210.0	0.9								53.0	2.0	1.0						
