sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
DI373	2008	2008-06-21	14	0																								3000.0																									
DI373	2008	2008-06-21	12	0																								3000.0																									
DI373	2008	2008-06-21	10	0																								3000.0																									
DI373	2008	2008-06-21	16	0																								3000.0																									
DI373	2008	2008-06-21	20	0																								3000.0																									
DI373	2008	2008-06-21	4	0																								3000.0																									
DI373	2008	2008-06-21	17	0																								3000.0																									
DI373	2008	2008-06-21	19	0																								3000.0																									
DI373	2008	2008-06-21	15	0																								3000.0																									
DI373	2008	2008-06-21	13	0																								3000.0																									
DI373	2008	2008-06-21	9	0																								3000.0																									
DI373	2008	2008-06-21	22	0																								3000.0																									
DI373	2008	2008-06-21	3	0																								3000.0																									
DI373	2008	2008-06-21	21	0																								3000.0																									
DI373	2008	2008-06-21	0	0																								3000.0																									
DI373	2008	2008-06-21	6	0																								3000.0																									
DI373	2008	2008-06-21	8	0																								3000.0																									
DI373	2008	2008-06-21	5	0																								3000.0																									
DI373	2008	2008-06-21	23	0																								3000.0																									
DI373	2008	2008-06-22	2	0																								3000.0																									
DI373	2008	2008-06-22	19	0																								3000.0																									
DI373	2008	2008-06-22	15	0																								3000.0																									
DI373	2008	2008-06-22	20	0																								3000.0																									
DI373	2008	2008-06-22	16	0																								3000.0																									
DI373	2008	2008-06-22	6	0																								3000.0																									
DI373	2008	2008-06-22	4	0																								3000.0																									
DI373	2008	2008-06-22	5	0																								3000.0																									
DI373	2008	2008-06-22	11	0																								3000.0																									
DI373	2008	2008-06-22	18	0																								3000.0																									
DI373	2008	2008-06-22	1	0																								3000.0																									
DI373	2008	2008-06-22	8	0																								3000.0																									
DI373	2008	2008-06-22	10	0																								3000.0																									
DI373	2008	2008-06-22	21	0																								3000.0																									
DI373	2008	2008-06-22	14	0																								3000.0																									
DI373	2008	2008-06-22	0	0																								3000.0																									
DI373	2008	2008-06-22	9	0																								3000.0																									
DI373	2008	2008-06-22	22	0																								3000.0																									
DI373	2008	2008-06-22	13	0																								3000.0																									
DI373	2008	2008-06-22	12	0																								3000.0																									
DI373	2008	2008-06-22	3	0																								3000.0																									
DI373	2008	2008-06-22	7	0																								3000.0																									
DI373	2008	2008-06-22	17	0																								3000.0																									
DI373	2008	2008-06-22	23	0																								3000.0																									
DI373	2008	2008-06-23	23	0																								3000.0																									
DI373	2008	2008-06-23	0	0																								3000.0																									
DI373	2008	2008-06-23	16	0																								3000.0																									
DI373	2008	2008-06-23	7	0																								3000.0																									
DI373	2008	2008-06-23	4	0																								3000.0																									
DI373	2008	2008-06-23	19	0																								3000.0																									
DI373	2008	2008-06-23	13	0																								3000.0																									
DI373	2008	2008-06-23	6	0																								3000.0																									
DI373	2008	2008-06-23	1	0																								3000.0																									
DI373	2008	2008-06-23	11	0																								3000.0																									
DI373	2008	2008-06-23	8	0																								3000.0																									
DI373	2008	2008-06-23	18	0																								3000.0																									
DI373	2008	2008-06-23	17	0																								3000.0																									
DI373	2008	2008-06-23	10	0																								3000.0																									
DI373	2008	2008-06-23	5	0																								3000.0																									
DI373	2008	2008-06-23	2	0																								3000.0																									
DI373	2008	2008-06-23	3	0																								3000.0																									
DI373	2008	2008-06-23	21	0																								3000.0																									
