sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
CN53L	2004	2004-11-01	17	3		5.341142857142858	7.0
CN53L	2004	2004-11-01	18	3		3.6241999999999996	5.0
CN53L	2004	2004-11-01	19	3		3.7974000000000006	5.0
CN53L	2004	2004-11-01	20	3	5.783	5.535166666666666	6.0
CN53L	2004	2004-11-01	21	3	6.646	6.186428571428571	7.0
CN53L	2004	2004-11-01	22	3	7.2879999999999985	6.065285714285714	7.0
CN53L	2004	2004-11-01	23	3	7.537000000000001	7.163500000000001	2.0
CN53L	2004	2004-11-02	0	3	8.236	7.3224	5.0
CN53L	2004	2004-11-02	1	3		8.225999999999999	7.0
CN53L	2004	2004-11-02	2	3		7.698999999999999	3.0
CN53L	2004	2004-11-02	3	3	8.797	8.291375	8.0
CN53L	2004	2004-11-02	4	3	8.741	7.465166666666668	6.0
CN53L	2004	2004-11-02	5	3	8.43	7.207666666666667	6.0
CN53L	2004	2004-11-02	6	3	7.64	7.288555555555557	9.0
CN53L	2004	2004-11-02	7	3	7.954	7.419142857142859	7.0
CN53L	2004	2004-11-02	8	3		7.782999999999999	1.0
CN53L	2004	2004-11-02	9	3	8.033999999999999	7.899333333333334	3.0
CN53L	2004	2004-11-02	10	3		5.864000000000001	2.0
CN53L	2004	2004-11-02	11	3	7.319	11.446	2.0
CN53L	2004	2004-11-02	12	3	8.488	4.819	1.0
CN53L	2004	2004-11-02	13	3		5.922333333333334	3.0
CN53L	2004	2004-11-02	14	3		6.481	1.0
CN53L	2004	2004-11-02	15	3	6.233	3.698	1.0
CN53L	2004	2004-11-02	16	3	5.945	3.966	2.0
CN53L	2004	2004-11-02	17	3	5.5310000000000015	5.341142857142858	7.0
CN53L	2004	2004-11-02	18	3		3.6241999999999996	5.0
CN53L	2004	2004-11-02	19	3		3.7974000000000006	5.0
CN53L	2004	2004-11-02	20	3	7.0820000000000025	5.570571428571428	7.0
CN53L	2004	2004-11-02	21	3	7.513	6.243875	8.0
CN53L	2004	2004-11-02	22	3		6.218125	8.0
CN53L	2004	2004-11-02	23	3	7.626	7.288000000000001	3.0
CN53L	2004	2004-11-03	0	3		7.474666666666667	6.0
CN53L	2004	2004-11-03	1	3	8.408	8.225999999999999	7.0
CN53L	2004	2004-11-03	2	3	8.854	7.698999999999999	3.0
CN53L	2004	2004-11-03	3	3	9.084	8.347555555555555	9.0
CN53L	2004	2004-11-03	4	3	9.223	7.647428571428572	7.0
CN53L	2004	2004-11-03	5	3	8.706	7.382285714285715	7.0
CN53L	2004	2004-11-03	6	3	8.624	7.3237000000000005	10.0
CN53L	2004	2004-11-03	7	3	8.693	7.4860000000000015	8.0
CN53L	2004	2004-11-03	8	3		7.782999999999999	1.0
CN53L	2004	2004-11-03	9	3	9.099	7.933	4.0
CN53L	2004	2004-11-03	10	3	8.616	5.864000000000001	2.0
CN53L	2004	2004-11-03	11	3		10.070333333333332	3.0
CN53L	2004	2004-11-03	12	3		6.653499999999999	2.0
CN53L	2004	2004-11-03	13	3		5.922333333333334	3.0
CN53L	2004	2004-11-03	14	3		6.481	1.0
CN53L	2004	2004-11-03	15	3		4.9655	2.0
CN53L	2004	2004-11-03	16	3	5.408	4.625666666666667	3.0
CN53L	2004	2004-11-03	17	3	4.892	5.3648750000000005	8.0
CN53L	2004	2004-11-03	18	3	4.227	3.6241999999999996	5.0
CN53L	2004	2004-11-03	19	3		3.7974000000000006	5.0
CN53L	2004	2004-11-03	20	3	5.774	5.7595	8.0
CN53L	2004	2004-11-03	21	3	6.662000000000001	6.384888888888889	9.0
CN53L	2004	2004-11-03	22	3	7.267	6.218125	8.0
CN53L	2004	2004-11-03	23	3		7.372500000000001	4.0
CN53L	2004	2004-11-04	0	3	7.557	7.474666666666667	6.0
CN53L	2004	2004-11-04	1	3	8.618	8.24875	8.0
CN53L	2004	2004-11-04	2	3	8.3	7.987749999999999	4.0
CN53L	2004	2004-11-04	3	3		8.4212	10.0
CN53L	2004	2004-11-04	4	3	11.27	7.844375	8.0
CN53L	2004	2004-11-04	5	3	7.515	7.547750000000001	8.0
CN53L	2004	2004-11-04	6	3	8.054	7.441909090909092	11.0
CN53L	2004	2004-11-04	7	3	8.583	7.620111111111113	9.0
CN53L	2004	2004-11-04	8	3		7.782999999999999	1.0
CN53L	2004	2004-11-04	9	3	8.139	8.1662	5.0
