sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
MA155	2013	2013-05-27	13	45	7.1	6.733333333333334	15.0
MA155	2013	2013-05-27	14	0	6.9	6.657142857142858	14.0
MA155	2013	2013-05-27	14	15	6.8	6.666666666666666	15.0
MA155	2013	2013-05-27	14	30	6.6	6.742857142857141	14.0
MA155	2013	2013-05-27	14	45		6.599999999999998	13.0
MA155	2013	2013-05-27	15	0		6.8999999999999995	9.0
MA155	2013	2013-05-27	15	15		6.787499999999999	8.0
MA155	2013	2013-05-27	15	30		6.654545454545453	11.0
MA155	2013	2013-05-27	15	45		6.790000000000001	10.0
MA155	2013	2013-05-27	16	0		6.549999999999997	6.0
MA155	2013	2013-05-27	16	15		7.566666666666663	3.0
MA155	2013	2013-05-27	16	30		7.733333333333346	3.0
MA155	2013	2013-05-27	16	45		7.124999999999999	4.0
MA155	2013	2013-05-27	17	0		5.128571428571427	7.0
MA155	2013	2013-05-27	17	15		5.599999999999997	5.0
MA155	2013	2013-05-27	17	30		7.499999999999983	2.0
MA155	2013	2013-05-27	17	45		6.149999999999993	4.0
MA155	2013	2013-05-27	18	0		7.86666666666667	3.0
MA155	2013	2013-05-27	20	15		6.037499999999999	8.0
MA155	2013	2013-05-27	22	30		4.266666666666661	6.0
MA155	2013	2013-05-27	22	45		4.057142857142859	7.0
MA155	2013	2013-05-27	23	0		4.874999999999994	4.0
MA155	2013	2013-05-27	23	15		4.966666666666666	6.0
MA155	2013	2013-05-27	23	30		3.979999999999999	10.0
MA155	2013	2013-05-27	23	45		4.199999999999999	8.0
MA155	2013	2013-05-28	0	0		4.237500000000003	8.0
MA155	2013	2013-05-28	0	15		4.950000000000001	6.0
