sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
CW46O	2004	2004-02-11	8	0	5.744	6.950000000000002	13.0
CW46O	2004	2004-02-11	9	0	6.119	5.435615384615384	13.0
CW46O	2004	2004-02-11	10	0	7.276	4.635846153846154	13.0
CW46O	2004	2004-02-11	11	0	3.4	4.72575	12.0
CW46O	2004	2004-02-11	12	0	5.47	4.679642857142857	14.0
CW46O	2004	2004-02-11	13	0	5.931	4.585642857142857	14.0
CW46O	2004	2004-02-11	14	0	4.989	4.488142857142857	14.0
CW46O	2004	2004-02-11	15	0	5.4289999999999985	4.594285714285713	14.0
CW46O	2004	2004-02-11	16	0	8.058	4.396357142857143	14.0
CW46O	2004	2004-02-11	17	0	9.194	4.273357142857143	14.0
CW46O	2004	2004-02-11	18	0	7.186	3.9672857142857145	14.0
CW46O	2004	2004-02-11	19	0	3.678	4.270857142857144	14.0
CW46O	2004	2004-02-11	20	0	4.217	4.138928571428571	14.0
CW46O	2004	2004-02-11	21	0	3.905	4.231714285714286	14.0
CW46O	2004	2004-02-11	22	0	4.212	4.648428571428572	14.0
CW46O	2004	2004-02-11	23	0	3.986	4.311000000000001	14.0
CW46O	2004	2004-02-12	0	0	4.13	4.415533333333332	15.0
CW46O	2004	2004-02-12	1	0	3.981	4.802428571428572	14.0
CW46O	2004	2004-02-12	2	0	4.059	4.889266666666667	15.0
CW46O	2004	2004-02-12	3	0	7.7879999999999985	5.165933333333333	15.0
CW46O	2004	2004-02-12	4	0	4.9060000000000015	5.548866666666667	15.0
CW46O	2004	2004-02-12	5	0	7.284	7.534583333333333	12.0
CW46O	2004	2004-02-12	6	0	5.984	7.4985714285714264	14.0
CW46O	2004	2004-02-12	7	0	18.608	6.082714285714286	14.0
CW46O	2004	2004-02-12	8	0	4.666	6.863857142857144	14.0
CW46O	2004	2004-02-12	9	0	17.187	5.484428571428571	14.0
CW46O	2004	2004-02-12	10	0	4.655	4.824428571428571	14.0
CW46O	2004	2004-02-12	11	0	4.163	4.623769230769231	13.0
CW46O	2004	2004-02-12	12	0	3.2460000000000004	4.732333333333333	15.0
CW46O	2004	2004-02-12	13	0	3.995	4.675333333333333	15.0
CW46O	2004	2004-02-12	14	0	4.128	4.521533333333333	15.0
CW46O	2004	2004-02-12	15	0	4.619	4.649933333333333	15.0
CW46O	2004	2004-02-12	16	0	3.864	4.640466666666667	15.0
CW46O	2004	2004-02-12	17	0	4.049	4.6014	15.0
CW46O	2004	2004-02-12	18	0	4.381	4.181866666666667	15.0
CW46O	2004	2004-02-12	19	0	4.171	4.2313333333333345	15.0
CW46O	2004	2004-02-12	20	0	5.823	4.1441333333333334	15.0
CW46O	2004	2004-02-12	21	0	3.572	4.209933333333334	15.0
CW46O	2004	2004-02-12	22	0	4.024	4.6193333333333335	15.0
CW46O	2004	2004-02-12	23	0	3.858	4.289333333333334	15.0
CW46O	2004	2004-02-13	0	0	3.743	4.317599999999999	15.0
CW46O	2004	2004-02-13	1	0	4.316	4.7476666666666665	15.0
CW46O	2004	2004-02-13	2	0	4.708	4.846333333333333	15.0
CW46O	2004	2004-02-13	3	0	5.2879999999999985	5.291799999999999	15.0
CW46O	2004	2004-02-13	4	0	5.704	5.550533333333334	15.0
CW46O	2004	2004-02-13	5	0	9.5	7.070916666666666	12.0
CW46O	2004	2004-02-13	6	0	7.05	7.397599999999998	15.0
CW46O	2004	2004-02-13	7	0	5.216	7.113428571428572	14.0
CW46O	2004	2004-02-13	8	0	5.1320000000000014	6.70057142857143	14.0
CW46O	2004	2004-02-13	9	0	3.975	5.796785714285714	14.0
CW46O	2004	2004-02-13	10	0	4.062	4.815071428571429	14.0
CW46O	2004	2004-02-13	11	0	3.748	4.590857142857142	14.0
CW46O	2004	2004-02-13	12	0	5.278	4.734466666666666	15.0
CW46O	2004	2004-02-13	13	0	5.443	4.6544	15.0
CW46O	2004	2004-02-13	14	0	5.711	4.537133333333332	15.0
CW46O	2004	2004-02-13	15	0	5.612	4.6841333333333335	15.0
CW46O	2004	2004-02-13	16	0	3.093	4.654933333333333	15.0
CW46O	2004	2004-02-13	17	0	4.037	4.654666666666667	15.0
CW46O	2004	2004-02-13	18	0	3.819	4.243866666666667	15.0
CW46O	2004	2004-02-13	19	0	3.385	4.266733333333335	15.0
CW46O	2004	2004-02-13	20	0	3.547	4.244466666666667	15.0
CW46O	2004	2004-02-13	21	0	10.046	4.178	15.0
CW46O	2004	2004-02-13	22	0	5.502999999999999	4.511133333333333	15.0
