sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
AN438	2000	2000-06-25	10	0	9.45	9.014750000000001	8.0
AN438	2000	2000-06-25	11	0	9.95	8.815249999999999	8.0
AN438	2000	2000-06-25	12	0	9.65	256.74150000000003	8.0
AN438	2000	2000-06-25	13	0	8.975	132.836375	8.0
AN438	2000	2000-06-25	14	0	9.21	8.937875	8.0
AN438	2000	2000-06-25	15	0	9.55	133.30137499999998	8.0
AN438	2000	2000-06-25	16	0	9.21	133.115375	8.0
AN438	2000	2000-06-25	17	0	9.025	8.901375	8.0
AN438	2000	2000-06-25	18	0	8.725	8.826	8.0
AN438	2000	2000-06-25	19	0	8.425	8.80275	8.0
AN438	2000	2000-06-25	20	0	999.9	380.30012500000004	8.0
AN438	2000	2000-06-25	21	0	7.8039999999999985	132.168125	8.0
AN438	2000	2000-06-25	22	0	9.55	7.025	8.0
AN438	2000	2000-06-25	23	0	9.05	131.99375	8.0
AN438	2000	2000-06-26	0	0	9.15	118.68199999999999	9.0
AN438	2000	2000-06-26	1	0	8.05	118.56877777777777	9.0
AN438	2000	2000-06-26	2	0	9.55	8.444444444444445	9.0
AN438	2000	2000-06-26	3	0	9.65	118.56144444444443	9.0
AN438	2000	2000-06-26	4	0	8.825	7.878888888888889	9.0
AN438	2000	2000-06-26	5	0	8.65	7.555666666666667	9.0
AN438	2000	2000-06-26	6	0	7.85	7.634222222222222	9.0
AN438	2000	2000-06-26	7	0	9.15	8.25	9.0
AN438	2000	2000-06-26	8	0	9.45	8.966777777777779	9.0
AN438	2000	2000-06-26	9	0	10.35	9.31611111111111	9.0
AN438	2000	2000-06-26	10	0	999.9	9.063111111111112	9.0
AN438	2000	2000-06-26	11	0	9.55	8.941333333333333	9.0
AN438	2000	2000-06-26	12	0	9.21	229.28688888888894	9.0
AN438	2000	2000-06-26	13	0	999.9	119.074	9.0
AN438	2000	2000-06-26	14	0	11.41	8.96811111111111	9.0
AN438	2000	2000-06-26	15	0	10.61	119.5512222222222	9.0
AN438	2000	2000-06-26	16	0	9.95	119.34811111111111	9.0
AN438	2000	2000-06-26	17	0	8.71	8.915111111111111	9.0
AN438	2000	2000-06-26	18	0	9.95	8.814777777777778	9.0
AN438	2000	2000-06-26	19	0	9.55	8.760777777777777	9.0
AN438	2000	2000-06-26	20	0	9.35	449.1445555555556	9.0
AN438	2000	2000-06-26	21	0	9.85	118.3498888888889	9.0
AN438	2000	2000-06-26	22	0	8.325	7.305555555555555	9.0
