sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
LM42B	2000	2000-05-28	18	0	3.4	3.9916666666666667	6.0
LM42B	2000	2000-05-28	18	30	3.1	3.991666666666667	6.0
LM42B	2000	2000-05-28	19	0	3.0	3.9250000000000003	6.0
LM42B	2000	2000-05-28	19	30	3.3	4.0249999999999995	6.0
LM42B	2000	2000-05-28	20	0	4.4	3.5683333333333334	6.0
LM42B	2000	2000-05-28	20	30	4.2	3.4291666666666667	6.0
LM42B	2000	2000-05-28	21	0	3.5	3.2750000000000004	6.0
LM42B	2000	2000-05-28	21	30	3.6	3.6250000000000004	6.0
LM42B	2000	2000-05-28	22	0	3.5	3.5499999999999994	6.0
LM42B	2000	2000-05-28	22	30	5.81	4.499	6.0
LM42B	2000	2000-05-28	23	0	5.725	7.539333333333334	6.0
LM42B	2000	2000-05-28	23	30	8.525	9.325	6.0
LM42B	2000	2000-05-29	0	0	8.95	9.821166666666668	6.0
LM42B	2000	2000-05-29	0	30	9.15	10.746	6.0
LM42B	2000	2000-05-29	1	0	10.45	10.871	6.0
LM42B	2000	2000-05-29	1	30	10.304	10.5835	6.0
LM42B	2000	2000-05-29	2	0	10.75	11.281333333333334	6.0
LM42B	2000	2000-05-29	2	30	13.475	11.843833333333334	6.0
LM42B	2000	2000-05-29	3	0	13.55	11.729	6.0
LM42B	2000	2000-05-29	3	30	15.55	12.195833333333333	6.0
LM42B	2000	2000-05-29	4	0	10.107000000000001	12.025333333333334	6.0
LM42B	2000	2000-05-29	4	30	10.55	11.741666666666667	6.0
LM42B	2000	2000-05-29	5	0	10.300999999999998	12.758333333333333	6.0
LM42B	2000	2000-05-29	5	30	10.55	11.799999999999999	6.0
LM42B	2000	2000-05-29	6	0	13.1	11.627166666666668	6.0
LM42B	2000	2000-05-29	6	30	10.95	11.475333333333333	6.0
LM42B	2000	2000-05-29	7	0	11.05	11.8105	6.0
LM42B	2000	2000-05-29	7	30	11.35	12.025	6.0
LM42B	2000	2000-05-29	8	0	11.45	11.554166666666667	6.0
LM42B	2000	2000-05-29	8	30	11.05	10.793999999999999	6.0
LM42B	2000	2000-05-29	9	0	11.25	10.591333333333333	6.0
LM42B	2000	2000-05-29	9	30	11.0	10.425166666666668	6.0
LM42B	2000	2000-05-29	10	0	8.91	10.201666666666666	6.0
