sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
YA462	2011	2011-01-22	6	5	5.0	5.3	1.0
YA462	2011	2011-01-22	6	10	5.1	5.35	1.0
YA462	2011	2011-01-22	6	15	4.85	5.1	1.0
YA462	2011	2011-01-22	6	20	4.65	5.1	1.0
YA462	2011	2011-01-22	6	25	4.55	5.45	1.0
YA462	2011	2011-01-22	6	30	4.6	4.65	1.0
YA462	2011	2011-01-22	6	35	4.6	4.55	1.0
YA462	2011	2011-01-22	6	40	4.55	4.5	1.0
YA462	2011	2011-01-22	6	45	4.65	4.45	1.0
YA462	2011	2011-01-22	6	50	4.55	4.65	1.0
YA462	2011	2011-01-22	6	55	4.4	4.35	1.0
YA462	2011	2011-01-22	7	0	4.4	4.5	1.0
YA462	2011	2011-01-22	7	5	4.25	4.1	1.0
YA462	2011	2011-01-22	7	10	3.95	4.1	1.0
YA462	2011	2011-01-22	7	15	3.85	4.1	1.0
YA462	2011	2011-01-22	7	20	3.9	4.0	1.0
YA462	2011	2011-01-22	7	25	3.85	4.05	1.0
YA462	2011	2011-01-22	7	30	3.8	3.8	1.0
YA462	2011	2011-01-22	7	35	3.8	3.8	1.0
YA462	2011	2011-01-22	7	40	3.7	3.55	1.0
YA462	2011	2011-01-22	7	45	3.6	3.55	1.0
YA462	2011	2011-01-22	7	50	3.65	3.35	1.0
YA462	2011	2011-01-22	7	55	3.8	3.45	1.0
YA462	2011	2011-01-22	8	0	3.75	3.3	1.0
YA462	2011	2011-01-22	8	5	3.6	3.2	1.0
YA462	2011	2011-01-22	8	10	3.25	3.75	1.0
YA462	2011	2011-01-22	8	15	3.05	3.35	1.0
YA462	2011	2011-01-22	8	20	2.95	2.6	1.0
YA462	2011	2011-01-22	8	25	3.0	3.2	1.0
YA462	2011	2011-01-22	8	30	2.95	3.7	1.0
YA462	2011	2011-01-22	8	35	2.8		0.0
YA462	2011	2011-01-22	8	40	3.0		0.0
YA462	2011	2011-01-22	8	45	2.7		0.0
YA462	2011	2011-01-22	8	50	2.6		0.0
YA462	2011	2011-01-22	8	55	2.65	2.75	1.0
YA462	2011	2011-01-22	9	0	2.45	2.8	1.0
YA462	2011	2011-01-22	9	5	2.45	2.4	1.0
YA462	2011	2011-01-22	9	10	2.45	2.35	1.0
YA462	2011	2011-01-22	9	15	2.3	2.3	1.0
YA462	2011	2011-01-22	9	20			0.0
YA462	2011	2011-01-22	9	25		2.3	1.0
YA462	2011	2011-01-22	9	30		2.3	1.0
YA462	2011	2011-01-22	9	35	2.15		0.0
YA462	2011	2011-01-22	9	40			0.0
YA462	2011	2011-01-22	9	45			0.0
YA462	2011	2011-01-22	9	50			0.0
YA462	2011	2011-01-22	9	55			0.0
YA462	2011	2011-01-22	10	0			0.0
YA462	2011	2011-01-22	10	5			0.0
YA462	2011	2011-01-22	10	10			0.0
YA462	2011	2011-01-22	10	15			0.0
YA462	2011	2011-01-22	10	20			0.0
YA462	2011	2011-01-22	10	25			0.0
YA462	2011	2011-01-22	10	30			0.0
YA462	2011	2011-01-22	10	35			0.0
YA462	2011	2011-01-22	10	40			0.0
YA462	2011	2011-01-22	10	45			0.0
YA462	2011	2011-01-22	10	50			0.0
YA462	2011	2011-01-22	10	55			0.0
YA462	2011	2011-01-22	11	0			0.0
YA462	2011	2011-01-22	11	5			0.0
YA462	2011	2011-01-22	11	10			0.0
YA462	2011	2011-01-22	11	15			0.0
YA462	2011	2011-01-22	11	20			0.0
YA462	2011	2011-01-22	11	25			0.0
YA462	2011	2011-01-22	11	30			0.0
YA462	2011	2011-01-22	11	35			0.0
YA462	2011	2011-01-22	11	40			0.0
YA462	2011	2011-01-22	11	45			0.0
YA462	2011	2011-01-22	11	50			0.0
YA462	2011	2011-01-22	11	55			0.0
YA462	2011	2011-01-22	12	0			0.0
YA462	2011	2011-01-22	12	5			0.0
YA462	2011	2011-01-22	12	10			0.0
YA462	2011	2011-01-22	12	15			0.0
YA462	2011	2011-01-22	12	20			0.0
YA462	2011	2011-01-22	12	25			0.0
YA462	2011	2011-01-22	12	30			0.0
YA462	2011	2011-01-22	12	35			0.0
YA462	2011	2011-01-22	12	40			0.0
YA462	2011	2011-01-22	12	45			0.0
YA462	2011	2011-01-22	12	50			0.0
YA462	2011	2011-01-22	12	55			0.0
YA462	2011	2011-01-22	13	0			0.0
YA462	2011	2011-01-22	13	5			0.0
YA462	2011	2011-01-22	13	10			0.0
YA462	2011	2011-01-22	13	15			0.0
YA462	2011	2011-01-22	13	20			0.0
YA462	2011	2011-01-22	13	25			0.0
YA462	2011	2011-01-22	13	30			0.0
YA462	2011	2011-01-22	13	35			0.0
YA462	2011	2011-01-22	13	40			0.0
YA462	2011	2011-01-22	13	45			0.0
YA462	2011	2011-01-22	13	50			0.0
YA462	2011	2011-01-22	13	55			0.0
YA462	2011	2011-01-22	14	0			0.0
YA462	2011	2011-01-22	14	5			0.0
YA462	2011	2011-01-22	14	10			0.0
