sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
LV12P	2004	2004-11-29	16	30	6.8	8.115625	8.0
LV12P	2004	2004-11-29	17	0	6.9	8.00625	8.0
LV12P	2004	2004-11-29	17	30	6.6	7.964285714285714	7.0
LV12P	2004	2004-11-29	18	0	6.1	7.285714285714286	7.0
LV12P	2004	2004-11-29	18	30	5.925	7.106249999999999	4.0
LV12P	2004	2004-11-29	19	0	5.575	6.4316249999999995	8.0
LV12P	2004	2004-11-29	19	30	5.15	5.9312499999999995	8.0
LV12P	2004	2004-11-29	20	0	5.175	5.3968750000000005	8.0
LV12P	2004	2004-11-29	20	30	4.725	5.140625	8.0
LV12P	2004	2004-11-29	21	0	4.625	4.859999999999999	5.0
LV12P	2004	2004-11-29	21	30	4.55	4.93125	4.0
LV12P	2004	2004-11-29	22	0	4.6	4.675000000000001	8.0
LV12P	2004	2004-11-29	22	30	4.4	4.612500000000001	8.0
LV12P	2004	2004-11-29	23	0	4.3	4.559375	8.0
LV12P	2004	2004-11-29	23	30	4.2	4.328125	8.0
LV12P	2004	2004-11-30	0	0	4.125	4.3	5.0
LV12P	2004	2004-11-30	0	30	3.975	4.2	4.0
LV12P	2004	2004-11-30	1	0	3.925	3.9749999999999996	9.0
LV12P	2004	2004-11-30	1	30	3.975	3.734375	8.0
LV12P	2004	2004-11-30	2	0	3.9	3.8277777777777775	9.0
LV12P	2004	2004-11-30	2	30	3.725	3.6500000000000004	9.0
LV12P	2004	2004-11-30	3	0	3.8	3.785	5.0
LV12P	2004	2004-11-30	3	30	4.625	4.104166666666667	6.0
LV12P	2004	2004-11-30	4	0	5.6	5.1305555555555555	9.0
LV12P	2004	2004-11-30	4	30	6.063	5.815444444444444	9.0
LV12P	2004	2004-11-30	5	0	6.363	6.101555555555556	9.0
LV12P	2004	2004-11-30	5	30	6.625	6.408333333333335	9.0
LV12P	2004	2004-11-30	6	0	6.925	6.65625	8.0
LV12P	2004	2004-11-30	6	30	6.875	7.099999999999999	9.0
LV12P	2004	2004-11-30	7	0	7.175	7.252777777777778	9.0
LV12P	2004	2004-11-30	7	30	6.875	7.59	9.0
LV12P	2004	2004-11-30	8	0	7.075	8.157857142857143	7.0
LV12P	2004	2004-11-30	8	30	7.375	8.115625	8.0
LV12P	2004	2004-11-30	9	0	7.75	8.472777777777777	9.0
LV12P	2004	2004-11-30	9	30	8.175	8.678333333333335	9.0
LV12P	2004	2004-11-30	10	0	8.025	9.121	8.0
LV12P	2004	2004-11-30	10	30	8.075	9.20625	8.0
LV12P	2004	2004-11-30	10	59	7.855	9.715	2.0
LV12P	2004	2004-11-30	11	30	7.755	8.977	9.0
LV12P	2004	2004-11-30	12	0	7.755	8.6855	6.0
LV12P	2004	2004-11-30	12	30	7.625	8.886111111111113	9.0
LV12P	2004	2004-11-30	13	0	7.325	8.767222222222223	9.0
LV12P	2004	2004-11-30	13	30	7.025	8.688666666666668	9.0
LV12P	2004	2004-11-30	14	0	6.975	8.581111111111111	9.0
LV12P	2004	2004-11-30	14	30	7.175	8.5	8.0
LV12P	2004	2004-11-30	15	0	7.025	8.339285714285714	7.0
LV12P	2004	2004-11-30	15	30	7.025	8.230555555555556	9.0
LV12P	2004	2004-11-30	16	0	6.875	8.127777777777778	9.0
LV12P	2004	2004-11-30	16	30	6.555	7.969444444444444	9.0
LV12P	2004	2004-11-30	17	0	6.35	7.883333333333334	9.0
LV12P	2004	2004-11-30	17	30	6.25	7.79375	8.0
LV12P	2004	2004-11-30	18	0	6.3	7.1375	8.0
LV12P	2004	2004-11-30	18	30	6.0	6.869999999999999	5.0
