sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
EA036	2010	2010-01-27	16	30	5.5	4.957000000000001	4.0
EA036	2010	2010-01-27	16	45	4.9	5.050000000000001	4.0
EA036	2010	2010-01-27	17	0	4.8	4.74375	4.0
EA036	2010	2010-01-27	17	15	4.6	4.69425	4.0
EA036	2010	2010-01-27	17	30	4.1	4.66875	4.0
EA036	2010	2010-01-27	17	45	4.2	4.271	3.0
EA036	2010	2010-01-27	18	0	4.225	4.138249999999999	4.0
EA036	2010	2010-01-27	18	15		3.55	4.0
EA036	2010	2010-01-27	18	30	3.5	3.25	4.0
EA036	2010	2010-01-27	18	45	3.4	3.2	4.0
EA036	2010	2010-01-27	19	0	3.1	3.05	4.0
EA036	2010	2010-01-27	19	15		3.0	4.0
EA036	2010	2010-01-27	19	30	2.6	3.1	3.0
EA036	2010	2010-01-27	19	45	2.7	2.9250000000000003	4.0
EA036	2010	2010-01-27	20	0	2.7	2.8499999999999996	4.0
EA036	2010	2010-01-27	20	15	2.7	2.8500000000000005	4.0
EA036	2010	2010-01-27	20	30	2.9	2.575	4.0
EA036	2010	2010-01-27	20	45	2.8	2.5666666666666664	3.0
EA036	2010	2010-01-27	21	0	2.7	2.525	4.0
EA036	2010	2010-01-27	21	15	2.8	2.575	4.0
EA036	2010	2010-01-27	21	30	2.9	2.533333333333333	3.0
