sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
BD840	2012	2012-12-04	4	20	2.22		0.0
BD840	2012	2012-12-04	4	35		3.7119999999999997	1.0
BD840	2012	2012-12-04	4	50			0.0
BD840	2012	2012-12-04	5	5		2.398	1.0
BD840	2012	2012-12-04	5	20		2.1895000000000002	2.0
BD840	2012	2012-12-04	5	35		2.2945	2.0
BD840	2012	2012-12-04	5	50		2.529	1.0
BD840	2012	2012-12-04	6	5	2.224	2.330666666666666	3.0
BD840	2012	2012-12-04	6	20	2.338	2.322	2.0
BD840	2012	2012-12-04	6	35	3.948	2.213	1.0
BD840	2012	2012-12-04	6	50	2.504	2.5170000000000003	2.0
BD840	2012	2012-12-04	7	5	2.421	2.303	1.0
BD840	2012	2012-12-04	7	20	3.1039999999999996	2.3455	2.0
BD840	2012	2012-12-04	7	35	2.8939999999999997	2.6755	2.0
BD840	2012	2012-12-04	7	50	2.41	2.4610000000000003	2.0
BD840	2012	2012-12-04	8	5	3.365	2.298	1.0
BD840	2012	2012-12-04	8	20	2.946	2.5645	2.0
BD840	2012	2012-12-04	8	35	3.1239999999999997	2.5989999999999998	2.0
BD840	2012	2012-12-04	8	50	3.4219999999999997	2.5949999999999998	2.0
BD840	2012	2012-12-04	9	5	3.263	2.558333333333333	3.0
BD840	2012	2012-12-04	9	20	2.645	2.513	2.0
BD840	2012	2012-12-04	9	35	3.5410000000000004	2.586333333333333	3.0
BD840	2012	2012-12-04	9	50	2.945	2.396	2.0
BD840	2012	2012-12-04	10	5	3.022	2.919	3.0
BD840	2012	2012-12-04	10	20	3.133	2.7913333333333328	3.0
BD840	2012	2012-12-04	10	35	3.35	2.8296666666666668	3.0
BD840	2012	2012-12-04	10	50	3.12	2.7275	2.0
BD840	2012	2012-12-04	11	5	3.3489999999999998	2.7455	2.0
BD840	2012	2012-12-04	11	20	3.2510000000000003	2.8206666666666664	3.0
BD840	2012	2012-12-04	11	35	3.273	2.8356666666666666	3.0
BD840	2012	2012-12-04	11	50	3.113	2.8653333333333335	3.0
BD840	2012	2012-12-04	12	5	2.835	2.646	2.0
BD840	2012	2012-12-04	12	20	2.84	2.626	3.0
BD840	2012	2012-12-04	12	35	2.7289999999999996	2.8529999999999998	3.0
BD840	2012	2012-12-04	12	50	2.463	2.7840000000000003	3.0
BD840	2012	2012-12-04	13	5	2.717	3.047	3.0
BD840	2012	2012-12-04	13	20	3.128	3.2236666666666665	3.0
BD840	2012	2012-12-04	13	35	3.432	3.609666666666667	3.0
BD840	2012	2012-12-04	13	50	4.053999999999999	5.0713333333333335	3.0
BD840	2012	2012-12-04	14	5	4.176	4.634	3.0
BD840	2012	2012-12-04	14	20	4.843	5.292	3.0
BD840	2012	2012-12-04	14	35	5.35	5.494	3.0
BD840	2012	2012-12-04	14	50	5.79	5.844333333333334	3.0
BD840	2012	2012-12-04	15	5	6.34	6.137666666666667	3.0
BD840	2012	2012-12-04	15	20	6.067	6.317	3.0
BD840	2012	2012-12-04	15	35	6.308	6.642	3.0
BD840	2012	2012-12-04	15	50	6.227	6.112333333333333	3.0
BD840	2012	2012-12-04	16	5	6.598	5.548	2.0
BD840	2012	2012-12-04	16	20	6.122000000000001	3.3655	2.0
BD840	2012	2012-12-04	16	35	6.1610000000000005	6.667999999999999	2.0
BD840	2012	2012-12-04	16	50	7.3260000000000005	7.037333333333334	3.0
BD840	2012	2012-12-04	17	5	7.505	6.807333333333332	3.0
BD840	2012	2012-12-04	17	20	7.093999999999999	7.086	2.0
BD840	2012	2012-12-04	17	35	7.046	6.7195	2.0
BD840	2012	2012-12-04	17	50	7.305	6.522500000000001	2.0
BD840	2012	2012-12-04	18	5	7.11	7.090333333333334	3.0
BD840	2012	2012-12-04	18	20	6.876	6.813000000000001	2.0
BD840	2012	2012-12-04	18	35	6.731	8.253666666666668	3.0
BD840	2012	2012-12-04	18	50	7.193	7.910666666666668	3.0
BD840	2012	2012-12-04	19	5	6.901	7.604666666666667	3.0
BD840	2012	2012-12-04	19	20	6.763999999999999	8.103	3.0
BD840	2012	2012-12-04	19	35	6.968	7.577	2.0
BD840	2012	2012-12-04	19	50	6.7860000000000005	7.705666666666667	3.0
BD840	2012	2012-12-04	20	5	7.218	7.835666666666666	3.0
BD840	2012	2012-12-04	20	20	6.97	7.4915	2.0
BD840	2012	2012-12-04	20	35	6.697	7.0825	2.0
BD840	2012	2012-12-04	20	50	6.403	6.9399999999999995	2.0
BD840	2012	2012-12-04	21	5	6.1320000000000014	7.330666666666668	3.0
BD840	2012	2012-12-04	21	20	6.468	7.533	3.0
BD840	2012	2012-12-04	21	35	5.801	6.841666666666666	3.0
BD840	2012	2012-12-04	21	50	6.978	6.849	3.0
BD840	2012	2012-12-04	22	5	6.468	6.834666666666667	3.0
BD840	2012	2012-12-04	22	20	5.747000000000001	6.522666666666666	3.0
BD840	2012	2012-12-04	22	35	6.235	6.482666666666668	3.0
BD840	2012	2012-12-04	22	50	5.605	6.727666666666667	3.0
BD840	2012	2012-12-04	23	5	5.142	5.854666666666668	3.0
BD840	2012	2012-12-04	23	20	5.391	6.182333333333332	3.0
BD840	2012	2012-12-04	23	35	4.732	5.967666666666667	3.0
BD840	2012	2012-12-04	23	50	4.629	5.1866666666666665	3.0
BD840	2012	2012-12-05	0	5	4.6739999999999995	4.376666666666667	3.0
BD840	2012	2012-12-05	0	20	4.02	4.367	3.0
BD840	2012	2012-12-05	0	35	3.741	3.595	4.0
BD840	2012	2012-12-05	0	50	3.531	3.8760000000000003	2.0
BD840	2012	2012-12-05	1	5	2.938	3.3443333333333336	3.0
BD840	2012	2012-12-05	1	20	3.113	2.9653333333333336	3.0
BD840	2012	2012-12-05	1	35	3.082	2.9263333333333335	3.0
BD840	2012	2012-12-05	1	50	2.7760000000000002	2.485	3.0
BD840	2012	2012-12-05	2	5	2.385	2.5446666666666666	3.0
BD840	2012	2012-12-05	2	20	2.373	2.8345	2.0
BD840	2012	2012-12-05	2	35	2.35	2.2870000000000004	3.0
BD840	2012	2012-12-05	2	50		2.224	1.0
BD840	2012	2012-12-05	3	5		1.973	1.0
BD840	2012	2012-12-05	3	20			0.0
BD840	2012	2012-12-05	3	35		2.643	2.0
BD840	2012	2012-12-05	3	50			0.0
BD840	2012	2012-12-05	4	5		2.1255	2.0
BD840	2012	2012-12-05	4	20	1.659	2.22	1.0
BD840	2012	2012-12-05	4	35		3.7119999999999997	1.0
BD840	2012	2012-12-05	4	50	2.556		0.0
BD840	2012	2012-12-05	5	5		2.398	1.0
BD840	2012	2012-12-05	5	20		2.1895000000000002	2.0
BD840	2012	2012-12-05	5	35		2.2945	2.0
BD840	2012	2012-12-05	5	50	2.208	2.529	1.0
BD840	2012	2012-12-05	6	5	2.3819999999999997	2.304	4.0
BD840	2012	2012-12-05	6	20	2.085	2.3273333333333333	3.0
BD840	2012	2012-12-05	6	35	2.0	3.0805	2.0
BD840	2012	2012-12-05	6	50	2.311	2.5126666666666666	3.0
BD840	2012	2012-12-05	7	5	2.58	2.362	2.0
BD840	2012	2012-12-05	7	20	2.803	2.598333333333333	3.0
BD840	2012	2012-12-05	7	35	2.421	2.748333333333333	3.0
BD840	2012	2012-12-05	7	50	2.645	2.4440000000000004	3.0
BD840	2012	2012-12-05	8	5	2.722	2.8315	2.0
BD840	2012	2012-12-05	8	20	2.674	2.6916666666666664	3.0
BD840	2012	2012-12-05	8	35	2.799	2.7739999999999996	3.0
BD840	2012	2012-12-05	8	50	2.336	2.8706666666666663	3.0
BD840	2012	2012-12-05	9	5	2.875	2.7344999999999997	4.0
BD840	2012	2012-12-05	9	20	2.818	2.557	3.0
BD840	2012	2012-12-05	9	35	3.185	2.825	4.0
BD840	2012	2012-12-05	9	50	2.886	2.579	3.0
BD840	2012	2012-12-05	10	5	2.8110000000000004	2.94475	4.0
BD840	2012	2012-12-05	10	20	3.41	2.8767499999999995	4.0
BD840	2012	2012-12-05	10	35	3.205	2.95975	4.0
BD840	2012	2012-12-05	10	50	3.138	2.858333333333333	3.0
BD840	2012	2012-12-05	11	5	3.45	2.9466666666666668	3.0
BD840	2012	2012-12-05	11	20	3.467	2.9282500000000002	4.0
BD840	2012	2012-12-05	11	35	3.472	2.945	4.0
BD840	2012	2012-12-05	11	50	3.332	2.92725	4.0
BD840	2012	2012-12-05	12	5	3.485	2.7089999999999996	3.0
BD840	2012	2012-12-05	12	20	3.3989999999999996	2.6795	4.0
BD840	2012	2012-12-05	12	35	2.292	2.8219999999999996	4.0
BD840	2012	2012-12-05	12	50	2.897	2.7037500000000003	4.0
BD840	2012	2012-12-05	13	5	2.971	2.9645	4.0
BD840	2012	2012-12-05	13	20	2.699	3.19975	4.0
BD840	2012	2012-12-05	13	35	2.425	3.5652500000000003	4.0
BD840	2012	2012-12-05	13	50	3.6630000000000003	4.817	4.0
BD840	2012	2012-12-05	14	5	3.8939999999999997	4.519500000000001	4.0
BD840	2012	2012-12-05	14	20	4.18	5.17975	4.0
BD840	2012	2012-12-05	14	35	5.193	5.458	4.0
BD840	2012	2012-12-05	14	50	5.577000000000001	5.83075	4.0
BD840	2012	2012-12-05	15	5	5.481	6.18825	4.0
BD840	2012	2012-12-05	15	20	6.153	6.2545	4.0
BD840	2012	2012-12-05	15	35	6.035	6.5585	4.0
BD840	2012	2012-12-05	15	50	6.153	6.141	4.0
BD840	2012	2012-12-05	16	5	5.7970000000000015	5.898	3.0
BD840	2012	2012-12-05	16	20	6.385	4.2843333333333335	3.0
BD840	2012	2012-12-05	16	35	6.122000000000001	6.499	3.0
BD840	2012	2012-12-05	16	50	6.0310000000000015	7.109500000000001	4.0
BD840	2012	2012-12-05	17	5	5.449	6.981749999999999	4.0
BD840	2012	2012-12-05	17	20	6.153	7.088666666666666	3.0
BD840	2012	2012-12-05	17	35	6.5	6.828333333333333	3.0
BD840	2012	2012-12-05	17	50	5.705	6.783333333333334	3.0
BD840	2012	2012-12-05	18	5	6.3389999999999995	7.09525	4.0
BD840	2012	2012-12-05	18	20	6.291	6.8340000000000005	3.0
BD840	2012	2012-12-05	18	35	5.9620000000000015	7.873000000000001	4.0
BD840	2012	2012-12-05	18	50	6.871	7.731250000000001	4.0
BD840	2012	2012-12-05	19	5	6.565	7.42875	4.0
BD840	2012	2012-12-05	19	20	7.075	7.768249999999999	4.0
BD840	2012	2012-12-05	19	35	6.489	7.374	3.0
BD840	2012	2012-12-05	19	50	7.121	7.475750000000001	4.0
BD840	2012	2012-12-05	20	5	6.822	7.6812499999999995	4.0
BD840	2012	2012-12-05	20	20	7.79	7.317666666666667	3.0
BD840	2012	2012-12-05	20	35	6.925	6.954	3.0
BD840	2012	2012-12-05	20	50	6.8320000000000025	6.760999999999999	3.0
