sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
9429	2009	2009-12-22	20	0	3.2	2.7285714285714286	7.0
9429	2009	2009-12-22	21	0	2.8	3.033333333333333	9.0
9429	2009	2009-12-22	22	0	2.4	2.2	10.0
9429	2009	2009-12-22	23	0	2.3	2.127272727272727	11.0
9429	2009	2009-12-23	0	0	4.3	4.408333333333333	12.0
9429	2009	2009-12-23	1	0	4.9	4.999999999999999	12.0
9429	2009	2009-12-23	2	0	5.4	5.116666666666666	12.0
9429	2009	2009-12-23	3	0	5.7	5.341666666666666	12.0
9429	2009	2009-12-23	4	0	6.0	5.866666666666667	12.0
9429	2009	2009-12-23	5	0	6.3	6.2749999999999995	12.0
9429	2009	2009-12-23	6	0	6.0	6.133333333333334	12.0
9429	2009	2009-12-23	7	0	5.9	5.741666666666666	12.0
9429	2009	2009-12-23	8	0	5.9	5.375	12.0
9429	2009	2009-12-23	9	0	6.7	5.15	12.0
9429	2009	2009-12-23	10	0	5.9	4.5	12.0
9429	2009	2009-12-23	11	0	5.2	3.3272727272727276	11.0
9429	2009	2009-12-23	12	0	3.2	2.9000000000000004	11.0
9429	2009	2009-12-23	13	0	3.7	2.963636363636364	11.0
9429	2009	2009-12-23	14	0	3.1	2.836363636363636	11.0
9429	2009	2009-12-23	15	0	2.5	2.354545454545455	11.0
9429	2009	2009-12-23	16	0	2.2	2.425	12.0
9429	2009	2009-12-23	17	0	2.6	2.69	10.0
9429	2009	2009-12-23	18	0	2.8	2.725	8.0
9429	2009	2009-12-23	19	0	2.8	2.6666666666666665	9.0
9429	2009	2009-12-23	20	0	2.6	2.7875	8.0
9429	2009	2009-12-23	21	0	2.5	3.0100000000000002	10.0
9429	2009	2009-12-23	22	0	2.3	2.2181818181818183	11.0
9429	2009	2009-12-23	23	0	2.2	2.141666666666666	12.0
9429	2009	2009-12-24	0	0	4.5	4.3999999999999995	13.0
9429	2009	2009-12-24	1	0	5.2	4.9923076923076914	13.0
9429	2009	2009-12-24	2	0	5.9	5.138461538461538	13.0
9429	2009	2009-12-24	3	0	5.9	5.369230769230769	13.0
9429	2009	2009-12-24	4	0	6.7	5.876923076923077	13.0
9429	2009	2009-12-24	5	0	7.3	6.276923076923077	13.0
9429	2009	2009-12-24	6	0	7.7	6.1230769230769235	13.0
9429	2009	2009-12-24	7	0	8.0	5.753846153846154	13.0
9429	2009	2009-12-24	8	0	9.0	5.415384615384616	13.0
9429	2009	2009-12-24	9	0	8.6	5.269230769230769	13.0
9429	2009	2009-12-24	10	0	6.0	4.607692307692307	13.0
9429	2009	2009-12-24	11	0	4.5	3.483333333333334	12.0
9429	2009	2009-12-24	12	0	3.8	2.9250000000000003	12.0
9429	2009	2009-12-24	13	0	3.5	3.0250000000000004	12.0
9429	2009	2009-12-24	14	0	2.8	2.858333333333333	12.0
9429	2009	2009-12-24	15	0	2.8	2.3666666666666667	12.0
9429	2009	2009-12-24	16	0	2.3	2.4076923076923076	13.0
9429	2009	2009-12-24	17	0	2.6	2.6818181818181817	11.0
9429	2009	2009-12-24	18	0	2.9	2.7333333333333334	9.0
9429	2009	2009-12-24	19	0	2.6	2.68	10.0
9429	2009	2009-12-24	21	0	2.8	2.963636363636364	11.0
9429	2009	2009-12-24	22	0	2.5	2.225	12.0
9429	2009	2009-12-24	23	0	2.2	2.1461538461538456	13.0
9429	2009	2009-12-25	0	0	4.2	4.407142857142857	14.0
9429	2009	2009-12-25	1	0	5.3	5.007142857142857	14.0
9429	2009	2009-12-25	2	0	5.9	5.192857142857143	14.0
9429	2009	2009-12-25	3	0	6.5	5.4071428571428575	14.0
9429	2009	2009-12-25	4	0	5.9	5.935714285714286	14.0
9429	2009	2009-12-25	5	0	6.4	6.35	14.0
9429	2009	2009-12-25	6	0	6.1	6.235714285714287	14.0
9429	2009	2009-12-25	7	0	5.4	5.914285714285714	14.0
9429	2009	2009-12-25	8	0	5.6	5.671428571428572	14.0
9429	2009	2009-12-25	9	0	5.0	5.507142857142857	14.0
9429	2009	2009-12-25	10	0	4.5	4.707142857142857	14.0
9429	2009	2009-12-25	11	0	3.3	3.5615384615384618	13.0
9429	2009	2009-12-25	12	0	3.4	2.9923076923076923	13.0
9429	2009	2009-12-25	13	0	3.9	3.0615384615384618	13.0
9429	2009	2009-12-25	14	0	3.6	2.8538461538461535	13.0
9429	2009	2009-12-25	15	0	3.1	2.4000000000000004	13.0
9429	2009	2009-12-25	16	0	2.7	2.3999999999999995	14.0
9429	2009	2009-12-25	17	0	3.0	2.6750000000000003	12.0
9429	2009	2009-12-25	18	0	3.0	2.75	10.0
9429	2009	2009-12-25	19	0	2.7	2.672727272727273	11.0
9429	2009	2009-12-25	20	0	2.6	2.766666666666667	9.0
9429	2009	2009-12-25	21	0	2.6	2.9499999999999997	12.0
9429	2009	2009-12-25	23	0	2.5	2.1499999999999995	14.0
9429	2009	2009-12-26	0	0	4.4	4.393333333333333	15.0
9429	2009	2009-12-26	1	0	5.4	5.026666666666666	15.0
9429	2009	2009-12-26	2	0	5.6	5.24	15.0
9429	2009	2009-12-26	3	0	6.4	5.48	15.0
9429	2009	2009-12-26	4	0	6.1	5.9333333333333345	15.0
9429	2009	2009-12-26	5	0	5.5	6.3533333333333335	15.0
9429	2009	2009-12-26	6	0	5.8	6.2266666666666675	15.0
9429	2009	2009-12-26	7	0	5.6	5.88	15.0
9429	2009	2009-12-26	8	0	6.0	5.666666666666667	15.0
9429	2009	2009-12-26	9	0	5.2	5.473333333333333	15.0
9429	2009	2009-12-26	10	0	5.1	4.693333333333333	15.0
9429	2009	2009-12-26	11	0	3.2	3.542857142857143	14.0
9429	2009	2009-12-26	12	0	3.6	3.0214285714285714	14.0
9429	2009	2009-12-26	13	0	3.8	3.1214285714285714	14.0
9429	2009	2009-12-26	14	0	3.6	2.907142857142857	14.0
9429	2009	2009-12-26	15	0	2.9	2.45	14.0
9429	2009	2009-12-26	16	0	2.7	2.42	15.0
9429	2009	2009-12-26	17	0	2.9	2.7	13.0
9429	2009	2009-12-26	18	0	3.0	2.772727272727273	11.0
9429	2009	2009-12-26	19	0	2.8	2.6750000000000003	12.0
9429	2009	2009-12-26	20	0	2.8	2.7500000000000004	10.0
9429	2009	2009-12-26	21	0	3.1	2.923076923076923	13.0
9429	2009	2009-12-26	22	0	2.3	2.246153846153846	13.0
9429	2009	2009-12-26	23	0	2.1	2.173333333333333	15.0
9429	2009	2009-12-27	0	0	4.5	4.426666666666666	15.0
9429	2009	2009-12-27	1	0	5.8	5.08	15.0
9429	2009	2009-12-27	2	0	5.7	5.266666666666667	15.0
9429	2009	2009-12-27	3	0	5.0	5.573333333333334	15.0
9429	2009	2009-12-27	4	0	6.8	5.98	15.0
9429	2009	2009-12-27	5	0	5.9	6.286666666666666	15.0
9429	2009	2009-12-27	6	0	5.8	6.233333333333333	15.0
9429	2009	2009-12-27	7	0	5.9	5.873333333333333	15.0
9429	2009	2009-12-27	8	0	5.0	5.66	15.0
9429	2009	2009-12-27	9	0	4.8	5.493333333333333	15.0
9429	2009	2009-12-27	10	0	4.2	4.7	15.0
