sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
NI135	2015	2015-10-15	20	22	4.125	3.95	1.0
NI135	2015	2015-10-15	20	30	3.675	4.025	1.0
NI135	2015	2015-10-15	20	37	4.175	4.125	1.0
NI135	2015	2015-10-15	20	45	3.875	4.2	1.0
NI135	2015	2015-10-15	20	52	4.175	4.2	1.0
NI135	2015	2015-10-15	21	0	4.175	4.3	1.0
NI135	2015	2015-10-15	21	7	4.2	4.275	1.0
NI135	2015	2015-10-15	21	15	4.325	4.2	1.0
NI135	2015	2015-10-15	21	22	4.3	4.225	1.0
NI135	2015	2015-10-15	21	30	4.15	4.1	1.0
NI135	2015	2015-10-15	21	37	4.3	3.85	1.0
NI135	2015	2015-10-15	21	45	4.3	3.45	1.0
NI135	2015	2015-10-15	21	52	4.225	3.025	1.0
NI135	2015	2015-10-15	22	0	4.4	2.85	1.0
NI135	2015	2015-10-15	22	7	4.375	3.05	1.0
NI135	2015	2015-10-15	22	15	4.425	2.725	1.0
NI135	2015	2015-10-15	22	22	4.45	2.825	1.0
NI135	2015	2015-10-15	22	30	4.425	2.875	1.0
NI135	2015	2015-10-15	22	37	4.475	2.75	1.0
NI135	2015	2015-10-15	22	45	4.5	2.85	1.0
NI135	2015	2015-10-15	22	52	4.475		0.0
NI135	2015	2015-10-15	23	0	4.375	2.725	1.0
NI135	2015	2015-10-15	23	7	4.475	2.85	1.0
NI135	2015	2015-10-15	23	15	4.475	2.95	1.0
NI135	2015	2015-10-15	23	22	4.4	3.0	1.0
NI135	2015	2015-10-15	23	30	4.4	3.075	1.0
NI135	2015	2015-10-15	23	37	4.175	3.125	1.0
NI135	2015	2015-10-15	23	45	4.175	3.075	1.0
NI135	2015	2015-10-15	23	52	4.175	3.025	1.0
NI135	2015	2015-10-16	0	0	4.175	3.3625	2.0
NI135	2015	2015-10-16	0	7	4.175	3.325	2.0
NI135	2015	2015-10-16	0	15	4.175	3.3125	2.0
NI135	2015	2015-10-16	0	22	4.05	3.3625	2.0
NI135	2015	2015-10-16	0	30	4.125	3.25	2.0
NI135	2015	2015-10-16	0	37	4.025	3.3499999999999996	2.0
NI135	2015	2015-10-16	0	45	4.025	3.3875	2.0
NI135	2015	2015-10-16	0	52	4.025	3.375	2.0
NI135	2015	2015-10-16	1	0	4.0	3.175	2.0
NI135	2015	2015-10-16	1	7	3.975	3.3	2.0
NI135	2015	2015-10-16	1	15	3.975	3.325	2.0
NI135	2015	2015-10-16	1	22	3.925	3.2375	2.0
NI135	2015	2015-10-16	1	30	3.9	3.1625	2.0
NI135	2015	2015-10-16	1	37	3.8	3.175	2.0
NI135	2015	2015-10-16	1	45	3.75	2.8875	2.0
NI135	2015	2015-10-16	1	52	3.6	3.2625	2.0
NI135	2015	2015-10-16	2	0	3.6	3.2625	2.0
NI135	2015	2015-10-16	2	7	3.525	3.2875	2.0
NI135	2015	2015-10-16	2	15	3.675	3.3875	2.0
NI135	2015	2015-10-16	2	22	3.1	3.4375	2.0
NI135	2015	2015-10-16	2	30	3.625	3.425	2.0
NI135	2015	2015-10-16	2	37	3.725	3.2874999999999996	2.0
NI135	2015	2015-10-16	2	45	3.7	3.8	1.0
NI135	2015	2015-10-16	2	52	3.725	3.4375	2.0
NI135	2015	2015-10-16	3	0	3.75	3.0875000000000004	2.0
NI135	2015	2015-10-16	3	7	3.75	3.4875000000000003	2.0
NI135	2015	2015-10-16	3	15	3.675	3.3125	2.0
NI135	2015	2015-10-16	3	22	3.775	3.275	2.0
NI135	2015	2015-10-16	3	30	3.975	3.3125	2.0
NI135	2015	2015-10-16	3	37	4.025	3.6125	2.0
NI135	2015	2015-10-16	3	45	4.375	3.8375	2.0
NI135	2015	2015-10-16	3	52	4.775	4.1375	2.0
NI135	2015	2015-10-16	4	0	5.1	4.35	2.0
NI135	2015	2015-10-16	4	7	5.4	4.775	2.0
NI135	2015	2015-10-16	4	15	5.625	5.0875	2.0
NI135	2015	2015-10-16	4	22	5.85	5.237500000000001	2.0
NI135	2015	2015-10-16	4	30	6.125	5.175	1.0
NI135	2015	2015-10-16	4	37	6.275	5.425	1.0
NI135	2015	2015-10-16	4	45	6.275	5.7	1.0
NI135	2015	2015-10-16	4	52	6.3	5.825	1.0
