sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
AU930	2017	2017-07-21	14	25	4.15	5.25	1.0
AU930	2017	2017-07-21	14	30	4.15	5.35	1.0
AU930	2017	2017-07-21	14	35	4.301	4.9030000000000005	1.0
AU930	2017	2017-07-21	14	40	4.6	5.45	1.0
AU930	2017	2017-07-21	14	45	4.525	5.65	1.0
AU930	2017	2017-07-21	14	50	4.55	5.7	1.0
AU930	2017	2017-07-21	14	55	4.25	5.85	1.0
AU930	2017	2017-07-21	15	0		5.85	1.0
AU930	2017	2017-07-21	15	5	4.15	5.95	1.0
AU930	2017	2017-07-21	15	10	4.25	5.95	1.0
AU930	2017	2017-07-21	15	15	4.025	6.0	1.0
AU930	2017	2017-07-21	15	20	4.25	6.0	1.0
AU930	2017	2017-07-21	15	25		6.15	1.0
AU930	2017	2017-07-21	15	30	4.35	6.3	1.0
AU930	2017	2017-07-21	15	35	4.15	6.2	1.0
AU930	2017	2017-07-21	15	40		6.2	1.0
AU930	2017	2017-07-21	15	45	4.15	6.1	1.0
AU930	2017	2017-07-21	15	50	3.95	6.05	1.0
AU930	2017	2017-07-21	15	55	4.15	5.9	1.0
AU930	2017	2017-07-21	16	0	4.25		0.0
AU930	2017	2017-07-21	16	5	4.15	5.8	1.0
AU930	2017	2017-07-21	16	10	4.163	5.7	1.0
AU930	2017	2017-07-21	16	15	4.15	5.7	1.0
AU930	2017	2017-07-21	16	20			0.0
AU930	2017	2017-07-21	16	25			0.0
AU930	2017	2017-07-21	16	30	4.188	8.9	1.0
AU930	2017	2017-07-21	16	35		9.0	1.0
AU930	2017	2017-07-21	16	40	4.25		0.0
AU930	2017	2017-07-21	16	45	4.35		0.0
AU930	2017	2017-07-21	16	50	4.35	5.3	1.0
AU930	2017	2017-07-21	16	55		5.4060000000000015	1.0
AU930	2017	2017-07-21	17	0		4.45	1.0
AU930	2017	2017-07-21	17	5		5.401	1.0
AU930	2017	2017-07-21	17	10		5.5	1.0
AU930	2017	2017-07-21	17	15			0.0
AU930	2017	2017-07-21	17	20			0.0
AU930	2017	2017-07-21	17	25		6.3	1.0
AU930	2017	2017-07-21	17	30	4.3	5.6	1.0
AU930	2017	2017-07-21	17	35		5.7	1.0
AU930	2017	2017-07-21	17	40		5.7	1.0
AU930	2017	2017-07-21	17	45	4.55	5.6	1.0
AU930	2017	2017-07-21	17	50		7.3	1.0
AU930	2017	2017-07-21	17	55			0.0
AU930	2017	2017-07-21	18	0	4.575	5.5	1.0
AU930	2017	2017-07-21	18	5		5.6	1.0
AU930	2017	2017-07-21	18	10		5.7	1.0
AU930	2017	2017-07-21	18	15	4.6	5.7070000000000025	1.0
AU930	2017	2017-07-21	18	20	4.3039999999999985	5.7	1.0
AU930	2017	2017-07-21	18	25	4.65	5.75	1.0
AU930	2017	2017-07-21	18	30		5.8	1.0
AU930	2017	2017-07-21	18	35		5.95	1.0
AU930	2017	2017-07-21	18	40		5.925	1.0
AU930	2017	2017-07-21	18	45		5.95	1.0
AU930	2017	2017-07-21	18	50		5.925	1.0
AU930	2017	2017-07-21	18	55		5.9129999999999985	1.0
AU930	2017	2017-07-21	19	0		6.025	1.0
AU930	2017	2017-07-21	19	5		6.15	1.0
AU930	2017	2017-07-21	19	10		6.05	1.0
