sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
MZ152	2011	2011-02-09	14	30	5.1	5.9	1.0
MZ152	2011	2011-02-09	15	0	4.5	4.933333333333334	3.0
MZ152	2011	2011-02-09	15	30	5.1	5.0	2.0
MZ152	2011	2011-02-09	16	0	3.9	4.375	4.0
MZ152	2011	2011-02-09	16	30	3.1	4.65	2.0
MZ152	2011	2011-02-09	17	0	3.5	4.0	3.0
MZ152	2011	2011-02-09	17	30	2.7	3.1666666666666665	3.0
MZ152	2011	2011-02-09	18	0	3.3	2.95	2.0
MZ152	2011	2011-02-09	18	30		2.566666666666667	3.0
MZ152	2011	2011-02-09	19	0	2.3	2.4999999999999996	3.0
MZ152	2011	2011-02-09	19	30	2.0	2.5	2.0
MZ152	2011	2011-02-09	20	0	2.2	3.0	1.0
MZ152	2011	2011-02-09	20	30		2.6	1.0
MZ152	2011	2011-02-09	21	0	2.3	2.1	2.0
MZ152	2011	2011-02-09	21	30	2.7	2.7000000000000006	3.0
MZ152	2011	2011-02-09	22	0	2.6	3.0	2.0
MZ152	2011	2011-02-09	22	30	2.5	3.4	1.0
MZ152	2011	2011-02-09	23	0	2.5	2.45	2.0
MZ152	2011	2011-02-09	23	30	2.8	2.5749999999999997	4.0
MZ152	2011	2011-02-10	0	0	3.0	2.8666666666666667	3.0
MZ152	2011	2011-02-10	0	30	2.7	2.8	5.0
MZ152	2011	2011-02-10	1	0	3.1	2.7750000000000004	4.0
MZ152	2011	2011-02-10	1	30	3.0	2.95	4.0
MZ152	2011	2011-02-10	2	0	2.9	2.5	4.0
MZ152	2011	2011-02-10	2	30	3.1	2.4400000000000004	5.0
MZ152	2011	2011-02-10	3	0	3.0	2.2333333333333334	3.0
MZ152	2011	2011-02-11	10	0	7.1	5.375	4.0
MZ152	2011	2011-02-11	10	30	6.7	5.05	4.0
MZ152	2011	2011-02-11	11	0	6.5	6.125	4.0
MZ152	2011	2011-02-11	11	30	6.4	56.25	2.0
MZ152	2011	2011-02-11	12	0	4.5	5.7	4.0
MZ152	2011	2011-02-11	13	0	5.8	5.8999999999999995	3.0
MZ152	2011	2011-02-11	13	30	6.6	5.975	4.0
MZ152	2011	2011-02-11	14	0		5.75	4.0
MZ152	2011	2011-02-11	14	30		5.5	2.0
MZ152	2011	2011-02-11	15	0		4.825	4.0
MZ152	2011	2011-02-11	16	0	4.7	4.279999999999999	5.0
MZ152	2011	2011-02-11	16	30	4.2	4.133333333333334	3.0
MZ152	2011	2011-02-11	17	0	3.8	3.875	4.0
MZ152	2011	2011-02-11	18	0	3.7	3.0666666666666664	3.0
MZ152	2011	2011-02-11	18	30	3.2	2.566666666666667	3.0
MZ152	2011	2011-02-11	19	0	2.5	2.4499999999999997	4.0
MZ152	2011	2011-02-11	19	30		2.3333333333333335	3.0
MZ152	2011	2011-02-11	20	0	2.8	2.6	2.0
MZ152	2011	2011-02-11	20	30	3.0	2.6	1.0
MZ152	2011	2011-02-11	21	0	2.9	2.1666666666666665	3.0
MZ152	2011	2011-02-11	22	0	3.2	2.8666666666666667	3.0
MZ152	2011	2011-02-11	22	30	3.2	2.95	2.0
MZ152	2011	2011-02-11	23	0	3.2	2.466666666666667	3.0
MZ152	2011	2011-02-11	23	30	3.2	2.6199999999999997	5.0
MZ152	2011	2011-02-12	0	0	3.2	2.9	4.0
MZ152	2011	2011-02-12	0	30	3.3	2.783333333333333	6.0
MZ152	2011	2011-02-12	1	0	3.1	2.8400000000000003	5.0
MZ152	2011	2011-02-12	1	30		2.96	5.0
MZ152	2011	2011-02-12	2	0	3.0	2.58	5.0
MZ152	2011	2011-02-12	2	30	2.8	2.5500000000000003	6.0
MZ152	2011	2011-02-12	3	0		2.425	4.0
