sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
SQ67Q	2005	2005-03-04	14	0	3.937	4.34723076923077	13.0
SQ67Q	2005	2005-03-04	15	0	4.811	4.718416666666667	12.0
SQ67Q	2005	2005-03-04	16	0	4.259	4.79725	8.0
SQ67Q	2005	2005-03-04	18	0	5.9510000000000005	4.8405000000000005	10.0
SQ67Q	2005	2005-03-04	19	0		5.309199999999999	10.0
SQ67Q	2005	2005-03-04	20	0	4.538	4.5657000000000005	10.0
SQ67Q	2005	2005-03-04	21	0	4.448	6.141916666666667	12.0
SQ67Q	2005	2005-03-04	22	0	5.066	5.0938	10.0
SQ67Q	2005	2005-03-04	23	0	5.395	4.6575999999999995	15.0
SQ67Q	2005	2005-03-05	0	0	5.6320000000000014	4.763000000000001	12.0
SQ67Q	2005	2005-03-05	1	0	6.132999999999999	4.6970833333333335	12.0
SQ67Q	2005	2005-03-05	2	0	4.672	6.446999999999998	13.0
SQ67Q	2005	2005-03-05	3	0	5.188	4.887249999999999	12.0
SQ67Q	2005	2005-03-05	4	0	6.509	5.221333333333333	15.0
SQ67Q	2005	2005-03-05	5	0	7.099	4.733272727272728	11.0
SQ67Q	2005	2005-03-05	6	0	7.9289999999999985	5.021769230769231	13.0
SQ67Q	2005	2005-03-05	7	0	6.551	4.705090909090909	11.0
SQ67Q	2005	2005-03-05	8	0	3.995	4.554090909090909	11.0
SQ67Q	2005	2005-03-05	9	0	7.1	4.312333333333333	15.0
SQ67Q	2005	2005-03-05	10	0	3.745	4.217642857142858	14.0
SQ67Q	2005	2005-03-05	11	0	5.337999999999999	4.333916666666666	12.0
SQ67Q	2005	2005-03-05	12	0	3.391	3.994916666666667	12.0
SQ67Q	2005	2005-03-05	13	0	5.782	4.103571428571429	14.0
SQ67Q	2005	2005-03-05	14	0	5.393	4.317928571428572	14.0
SQ67Q	2005	2005-03-05	15	0	4.909	4.725538461538462	13.0
SQ67Q	2005	2005-03-05	16	0	6.303	4.737444444444445	9.0
SQ67Q	2005	2005-03-05	17	0	4.865	4.6633	10.0
SQ67Q	2005	2005-03-05	18	0	3.162	4.941454545454546	11.0
SQ67Q	2005	2005-03-05	19	0	5.756	5.4464444444444435	9.0
SQ67Q	2005	2005-03-05	20	0	5.425	4.6175000000000015	10.0
SQ67Q	2005	2005-03-05	21	0		6.011615384615386	13.0
SQ67Q	2005	2005-03-05	22	0	4.537	5.091272727272727	11.0
SQ67Q	2005	2005-03-05	23	0	4.54	4.7131333333333325	15.0
SQ67Q	2005	2005-03-06	0	0	4.25	4.829846153846154	13.0
SQ67Q	2005	2005-03-06	1	0		4.807538461538462	13.0
SQ67Q	2005	2005-03-06	2	0	4.817	6.320214285714284	14.0
SQ67Q	2005	2005-03-06	3	0		4.910384615384615	13.0
SQ67Q	2005	2005-03-06	5	0	3.74	4.930416666666667	12.0
SQ67Q	2005	2005-03-06	6	0	4.134	5.2294285714285715	14.0
SQ67Q	2005	2005-03-06	7	0	5.232	4.8589166666666666	12.0
SQ67Q	2005	2005-03-06	8	0	5.053	4.507499999999999	12.0
SQ67Q	2005	2005-03-06	9	0	5.434	4.4972	15.0
SQ67Q	2005	2005-03-06	10	0	3.983	4.140142857142857	14.0
SQ67Q	2005	2005-03-06	11	0	4.138	4.411153846153845	13.0
SQ67Q	2005	2005-03-06	12	0	4.394	3.948461538461539	13.0
SQ67Q	2005	2005-03-06	13	0	5.53	4.215466666666667	15.0
SQ67Q	2005	2005-03-06	14	0	4.148	4.389600000000001	15.0
SQ67Q	2005	2005-03-06	15	0		4.738642857142858	14.0
