sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
SMJ67	2002	2002-10-01	18	30		7.975	1.0
SMJ67	2002	2002-10-01	18	45		6.1	1.0
SMJ67	2002	2002-10-01	19	0		6.449999999999999	2.0
SMJ67	2002	2002-10-01	19	15	3.825	6.7749999999999995	2.0
SMJ67	2002	2002-10-01	19	30	3.9	7.15	2.0
SMJ67	2002	2002-10-01	19	45	3.7	6.525	2.0
SMJ67	2002	2002-10-01	20	0	3.8	5.824999999999999	2.0
SMJ67	2002	2002-10-01	20	15	3.65	5.8	2.0
SMJ67	2002	2002-10-01	20	30	3.45	5.800000000000001	2.0
SMJ67	2002	2002-10-01	20	45		6.65	1.0
SMJ67	2002	2002-10-01	21	0		5.725	2.0
SMJ67	2002	2002-10-01	21	15		4.8275	2.0
SMJ67	2002	2002-10-01	21	30	4.05	5.4025	2.0
SMJ67	2002	2002-10-01	21	45	3.65	4.575	2.0
SMJ67	2002	2002-10-01	22	0		6.8	1.0
SMJ67	2002	2002-10-01	22	15	2.35	6.7	1.0
SMJ67	2002	2002-10-01	22	30	3.95	5.35	1.0
SMJ67	2002	2002-10-01	22	45	4.8	3.455	1.0
SMJ67	2002	2002-10-01	23	0	4.15	6.005	1.0
SMJ67	2002	2002-10-01	23	15	5.2	5.305	1.0
SMJ67	2002	2002-10-01	23	30	4.35	5.3	1.0
SMJ67	2002	2002-10-01	23	45		5.355	1.0
SMJ67	2002	2002-10-02	0	0		5.35	2.0
SMJ67	2002	2002-10-02	0	15		4.366666666666667	3.0
SMJ67	2002	2002-10-02	0	30		5.625	2.0
SMJ67	2002	2002-10-02	0	45		4.6	2.0
SMJ67	2002	2002-10-02	1	0		3.216666666666667	3.0
SMJ67	2002	2002-10-02	1	15		4.550000000000001	2.0
SMJ67	2002	2002-10-02	1	30		5.25	2.0
SMJ67	2002	2002-10-02	1	45		3.75	3.0
SMJ67	2002	2002-10-02	2	0		4.475	2.0
SMJ67	2002	2002-10-02	2	15		4.375	2.0
SMJ67	2002	2002-10-02	2	30	2.55	4.449999999999999	2.0
SMJ67	2002	2002-10-02	2	45		4.625	2.0
SMJ67	2002	2002-10-02	3	0		4.5024999999999995	2.0
SMJ67	2002	2002-10-02	3	15		4.45	1.0
SMJ67	2002	2002-10-02	3	30		4.25	1.0
SMJ67	2002	2002-10-02	3	45		3.925	2.0
SMJ67	2002	2002-10-02	4	0		3.9	1.0
SMJ67	2002	2002-10-02	4	15		4.125	2.0
SMJ67	2002	2002-10-02	4	30		4.2775	2.0
SMJ67	2002	2002-10-02	4	45		4.5	1.0
SMJ67	2002	2002-10-02	5	0		4.4	1.0
SMJ67	2002	2002-10-02	5	15		4.45	1.0
SMJ67	2002	2002-10-02	5	30		4.35	1.0
SMJ67	2002	2002-10-02	5	45		3.95	1.0
SMJ67	2002	2002-10-02	6	0			0.0
SMJ67	2002	2002-10-02	6	15		3.8	1.0
SMJ67	2002	2002-10-02	6	30		4.2	1.0
SMJ67	2002	2002-10-02	6	45			0.0
SMJ67	2002	2002-10-02	7	0		3.9	1.0
SMJ67	2002	2002-10-02	7	15		3.6	1.0
SMJ67	2002	2002-10-02	7	30		4.55	1.0
SMJ67	2002	2002-10-02	7	45		4.85	1.0
SMJ67	2002	2002-10-02	8	0		5.6	1.0
SMJ67	2002	2002-10-02	8	15		4.95	1.0
SMJ67	2002	2002-10-02	8	30		4.85	1.0
SMJ67	2002	2002-10-02	8	45			0.0
SMJ67	2002	2002-10-02	9	0		3.175	2.0
SMJ67	2002	2002-10-02	9	15		2.127	1.0
SMJ67	2002	2002-10-02	9	30		4.9	1.0
SMJ67	2002	2002-10-02	9	45		5.388	1.0
SMJ67	2002	2002-10-02	10	0		4.025	1.0
SMJ67	2002	2002-10-02	10	15			0.0
SMJ67	2002	2002-10-02	10	30		6.4	1.0
SMJ67	2002	2002-10-02	10	45		6.375	1.0
SMJ67	2002	2002-10-02	11	0		6.25	1.0
SMJ67	2002	2002-10-02	11	15		7.05	1.0
SMJ67	2002	2002-10-02	11	30		6.8	2.0
SMJ67	2002	2002-10-02	11	45		8.0	1.0
SMJ67	2002	2002-10-02	12	0		7.85	1.0
SMJ67	2002	2002-10-02	12	15		7.8	1.0
SMJ67	2002	2002-10-02	12	30		6.6125	2.0
SMJ67	2002	2002-10-02	12	45		8.274999999999999	2.0
SMJ67	2002	2002-10-02	13	0		8.025	1.0
SMJ67	2002	2002-10-02	13	15	4.675	8.5	2.0
SMJ67	2002	2002-10-02	13	30	4.805	8.2	2.0
SMJ67	2002	2002-10-02	13	45	4.763	6.558999999999999	2.0
SMJ67	2002	2002-10-02	14	0		8.375	2.0
SMJ67	2002	2002-10-02	14	15	4.905	7.651666666666667	3.0
SMJ67	2002	2002-10-02	14	30		6.519	2.0
SMJ67	2002	2002-10-02	14	45	5.8	7.4624999999999995	2.0
SMJ67	2002	2002-10-02	15	0		7.699999999999999	2.0
SMJ67	2002	2002-10-02	15	15		7.600499999999999	2.0
SMJ67	2002	2002-10-02	15	30		5.0600000000000005	3.0
SMJ67	2002	2002-10-02	15	45		8.775	1.0
SMJ67	2002	2002-10-02	16	0	4.707	6.353333333333334	3.0
SMJ67	2002	2002-10-02	16	15		6.1000000000000005	3.0
SMJ67	2002	2002-10-02	16	30	4.105	6.1000000000000005	3.0
SMJ67	2002	2002-10-02	16	45		8.625	1.0
SMJ67	2002	2002-10-02	17	0		7.825	1.0
SMJ67	2002	2002-10-02	17	15		8.025	1.0
SMJ67	2002	2002-10-02	17	30		6.775	1.0
SMJ67	2002	2002-10-02	17	45		5.4	2.0
SMJ67	2002	2002-10-02	18	0		6.4625	2.0
SMJ67	2002	2002-10-02	18	15	4.15	6.775	2.0
SMJ67	2002	2002-10-02	18	30		7.975	1.0
SMJ67	2002	2002-10-02	18	45		6.1	1.0
SMJ67	2002	2002-10-02	19	0	5.25	6.449999999999999	2.0
SMJ67	2002	2002-10-02	19	15		5.791666666666667	3.0
SMJ67	2002	2002-10-02	19	30	4.95	6.066666666666666	3.0
SMJ67	2002	2002-10-02	19	45		5.583333333333333	3.0
SMJ67	2002	2002-10-02	20	0	4.9	5.1499999999999995	3.0
SMJ67	2002	2002-10-02	20	15	4.9	5.083333333333333	3.0
SMJ67	2002	2002-10-02	20	30	5.35	5.016666666666667	3.0
SMJ67	2002	2002-10-02	20	45	5.35	6.65	1.0
SMJ67	2002	2002-10-02	21	0	5.05	5.725	2.0
SMJ67	2002	2002-10-02	21	15	4.3	4.8275	2.0
SMJ67	2002	2002-10-02	21	30		4.951666666666667	3.0
SMJ67	2002	2002-10-02	21	45		4.266666666666667	3.0
SMJ67	2002	2002-10-02	22	0		6.8	1.0
SMJ67	2002	2002-10-02	22	15		4.525	2.0
SMJ67	2002	2002-10-02	22	30		4.65	2.0
SMJ67	2002	2002-10-02	22	45		4.1274999999999995	2.0
SMJ67	2002	2002-10-02	23	0		5.077500000000001	2.0
SMJ67	2002	2002-10-02	23	15	4.55	5.2524999999999995	2.0
SMJ67	2002	2002-10-02	23	30		4.824999999999999	2.0
SMJ67	2002	2002-10-02	23	45		5.355	1.0
SMJ67	2002	2002-10-03	0	0	4.6	5.35	2.0
SMJ67	2002	2002-10-03	0	15		4.366666666666667	3.0
SMJ67	2002	2002-10-03	0	30	4.2	5.625	2.0
SMJ67	2002	2002-10-03	0	45	5.35	4.6	2.0
SMJ67	2002	2002-10-03	1	0	4.5	3.216666666666667	3.0
SMJ67	2002	2002-10-03	1	15		4.550000000000001	2.0
SMJ67	2002	2002-10-03	1	30		5.25	2.0
SMJ67	2002	2002-10-03	1	45		3.75	3.0
SMJ67	2002	2002-10-03	2	0		4.475	2.0
SMJ67	2002	2002-10-03	2	15		4.375	2.0
SMJ67	2002	2002-10-03	2	30		3.8166666666666664	3.0
SMJ67	2002	2002-10-03	2	45		4.625	2.0
SMJ67	2002	2002-10-03	3	0		4.5024999999999995	2.0
SMJ67	2002	2002-10-03	3	15		4.45	1.0
SMJ67	2002	2002-10-03	3	30		4.25	1.0
SMJ67	2002	2002-10-03	3	45		3.925	2.0
SMJ67	2002	2002-10-03	4	0		3.9	1.0
SMJ67	2002	2002-10-03	4	15		4.125	2.0
SMJ67	2002	2002-10-03	4	30		4.2775	2.0
SMJ67	2002	2002-10-03	4	45		4.5	1.0
SMJ67	2002	2002-10-03	5	0		4.4	1.0
SMJ67	2002	2002-10-03	5	15		4.45	1.0
SMJ67	2002	2002-10-03	5	30	3.955	4.35	1.0
SMJ67	2002	2002-10-03	5	45	3.905	3.95	1.0
SMJ67	2002	2002-10-03	6	0			0.0
SMJ67	2002	2002-10-03	6	15		3.8	1.0
SMJ67	2002	2002-10-03	6	30		4.2	1.0
SMJ67	2002	2002-10-03	6	45			0.0
SMJ67	2002	2002-10-03	7	0		3.9	1.0
SMJ67	2002	2002-10-03	7	15		3.6	1.0
SMJ67	2002	2002-10-03	7	30		4.55	1.0
SMJ67	2002	2002-10-03	7	45		4.85	1.0
SMJ67	2002	2002-10-03	8	0		5.6	1.0
SMJ67	2002	2002-10-03	8	15		4.95	1.0
SMJ67	2002	2002-10-03	8	30		4.85	1.0
SMJ67	2002	2002-10-03	8	45			0.0
SMJ67	2002	2002-10-03	9	0		3.175	2.0
SMJ67	2002	2002-10-03	9	15		2.127	1.0
SMJ67	2002	2002-10-03	9	30		4.9	1.0
SMJ67	2002	2002-10-03	9	45		5.388	1.0
SMJ67	2002	2002-10-03	10	0		4.025	1.0
SMJ67	2002	2002-10-03	10	15			0.0
SMJ67	2002	2002-10-03	10	30		6.4	1.0
SMJ67	2002	2002-10-03	10	45		6.375	1.0
SMJ67	2002	2002-10-03	11	0		6.25	1.0
SMJ67	2002	2002-10-03	11	15		7.05	1.0
SMJ67	2002	2002-10-03	11	30		6.8	2.0
SMJ67	2002	2002-10-03	11	45		8.0	1.0
SMJ67	2002	2002-10-03	12	0		7.85	1.0
SMJ67	2002	2002-10-03	12	15		7.8	1.0
SMJ67	2002	2002-10-03	12	30		6.6125	2.0
SMJ67	2002	2002-10-03	12	45		8.274999999999999	2.0
SMJ67	2002	2002-10-03	13	0		8.025	1.0
SMJ67	2002	2002-10-03	13	15		7.2250000000000005	3.0
SMJ67	2002	2002-10-03	13	30		7.0683333333333325	3.0
SMJ67	2002	2002-10-03	13	45		5.960333333333334	3.0
SMJ67	2002	2002-10-03	14	0		8.375	2.0
SMJ67	2002	2002-10-03	14	15		6.965000000000001	4.0
SMJ67	2002	2002-10-03	14	30		6.519	2.0
SMJ67	2002	2002-10-03	14	45		6.908333333333332	3.0
SMJ67	2002	2002-10-03	15	0		7.699999999999999	2.0
SMJ67	2002	2002-10-03	15	15		7.600499999999999	2.0
SMJ67	2002	2002-10-03	15	30		5.0600000000000005	3.0
SMJ67	2002	2002-10-03	15	45		8.775	1.0
SMJ67	2002	2002-10-03	16	0	3.7	5.941750000000001	4.0
SMJ67	2002	2002-10-03	16	15		6.1000000000000005	3.0
SMJ67	2002	2002-10-03	16	30		5.60125	4.0
SMJ67	2002	2002-10-03	16	45		8.625	1.0
SMJ67	2002	2002-10-03	17	0		7.825	1.0
SMJ67	2002	2002-10-03	17	15	4.0	8.025	1.0
SMJ67	2002	2002-10-03	17	30	4.055	6.775	1.0
SMJ67	2002	2002-10-03	17	45		5.4	2.0
SMJ67	2002	2002-10-03	18	0	4.35	6.4625	2.0
SMJ67	2002	2002-10-03	18	15		5.900000000000001	3.0
SMJ67	2002	2002-10-03	18	30	4.45	7.975	1.0
SMJ67	2002	2002-10-03	18	45		6.1	1.0
SMJ67	2002	2002-10-03	19	0	4.575	6.05	3.0
SMJ67	2002	2002-10-03	19	15		5.791666666666667	3.0
SMJ67	2002	2002-10-03	19	30	4.8	5.7875	4.0
SMJ67	2002	2002-10-03	19	45		5.583333333333333	3.0
SMJ67	2002	2002-10-03	20	0	4.35	5.0875	4.0
SMJ67	2002	2002-10-03	20	15	4.25	5.0375	4.0
SMJ67	2002	2002-10-03	20	30	4.55	5.1	4.0
SMJ67	2002	2002-10-03	20	45	4.15	6.0	2.0
SMJ67	2002	2002-10-03	21	0	3.85	5.5	3.0
SMJ67	2002	2002-10-03	21	15		4.651666666666666	3.0
SMJ67	2002	2002-10-03	21	30		4.951666666666667	3.0
SMJ67	2002	2002-10-03	21	45	3.8	4.266666666666667	3.0
SMJ67	2002	2002-10-03	22	0		6.8	1.0
SMJ67	2002	2002-10-03	22	15		4.525	2.0
SMJ67	2002	2002-10-03	22	30		4.65	2.0
SMJ67	2002	2002-10-03	22	45		4.1274999999999995	2.0
SMJ67	2002	2002-10-03	23	0		5.077500000000001	2.0
SMJ67	2002	2002-10-03	23	15		5.0183333333333335	3.0
SMJ67	2002	2002-10-03	23	30		4.824999999999999	2.0
SMJ67	2002	2002-10-03	23	45		5.355	1.0
SMJ67	2002	2002-10-04	0	0	2.85	5.1	3.0
SMJ67	2002	2002-10-04	0	15	3.95	4.366666666666667	3.0
