date	dist_to_eq	earthquake_id	eq_lat	eq_lon	mag	sonde	time	year
2012-04-11	8060.771388322849	official20120411083836720_20	2.327	93.063	8.6	AT138	08:38:36.720	2012.0
2012-04-11	8579.305437765504	official20120411083836720_20	2.327	93.063	8.6	MZ152	08:38:36.720	2012.0
2012-04-11	5671.875986298195	official20120411083836720_20	2.327	93.063	8.6	IR352	08:38:36.720	2012.0
2012-04-11	8679.097559642772	official20120411083836720_20	2.327	93.063	8.6	NI63_	08:38:36.720	2012.0
2012-04-11	7202.099970534255	official20120411083836720_20	2.327	93.063	8.6	BR52P	08:38:36.720	2012.0
2012-04-11	8066.408310935002	official20120411083836720_20	2.327	93.063	8.6	MG560	08:38:36.720	2012.0
2012-04-11	5392.687873307578	official20120411083836720_20	2.327	93.063	8.6	VA50L	08:38:36.720	2012.0
2012-04-11	6069.464883956732	official20120411083836720_20	2.327	93.063	8.6	TK356	08:38:36.720	2012.0
2012-04-11	5210.533126361904	official20120411083836720_20	2.327	93.063	8.6	AN438	08:38:36.720	2012.0
2012-04-11	5744.78171200092	official20120411083836720_20	2.327	93.063	8.6	ML449	08:38:36.720	2012.0
2012-04-11	8374.224801946293	official20120411083836720_20	2.327	93.063	8.6	LV12P	08:38:36.720	2012.0
2012-04-11	6332.0545748839695	official20120411083836720_20	2.327	93.063	8.6	TV51R	08:38:36.720	2012.0
2012-04-11	7718.587755653297	official20120411083836720_20	2.327	93.063	8.6	MU12K	08:38:36.720	2012.0
2012-04-11	7432.527873013943	official20120411083836720_20	2.327	93.063	8.6	SD266	08:38:36.720	2012.0
2012-04-11	6044.9627194724	official20120411083836720_20	2.327	93.063	8.6	TO536	08:38:36.720	2012.0
2012-04-11	8989.473820573141	official20120411083836720_20	2.327	93.063	8.6	PQ052	08:38:36.720	2012.0
2012-04-11	7243.43707217119	official20120411083836720_20	2.327	93.063	8.6	CN53L	08:38:36.720	2012.0
2012-04-11	9713.338065831937	official20120411083836720_20	2.327	93.063	8.6	JB57N	08:38:36.720	2012.0
2012-04-11	6509.625029750392	official20120411083836720_20	2.327	93.063	8.6	KB548	08:38:36.720	2012.0
2012-04-11	5587.932939266541	official20120411083836720_20	2.327	93.063	8.6	PY52R	08:38:36.720	2012.0
2012-04-11	6728.629609123422	official20120411083836720_20	2.327	93.063	8.6	WK546	08:38:36.720	2012.0
2012-04-11	7148.105653587242	official20120411083836720_20	2.327	93.063	8.6	NI135	08:38:36.720	2012.0
2012-04-11	8687.079275443513	official20120411083836720_20	2.327	93.063	8.6	HE13N	08:38:36.720	2012.0
2012-04-11	9135.116261825657	official20120411083836720_20	2.327	93.063	8.6	JR055	08:38:36.720	2012.0
2012-04-11	7719.1648462659905	official20120411083836720_20	2.327	93.063	8.6	MA155	08:38:36.720	2012.0
2012-04-11	8600.920603651828	official20120411083836720_20	2.327	93.063	8.6	VT139	08:38:36.720	2012.0
2012-04-11	9032.296417357316	official20120411083836720_20	2.327	93.063	8.6	LY164	08:38:36.720	2012.0
2012-04-11	9702.49389342047	official20120411083836720_20	2.327	93.063	8.6	DB049	08:38:36.720	2012.0
2012-04-11	9366.446713912424	official20120411083836720_20	2.327	93.063	8.6	GH64L	08:38:36.720	2012.0
2012-04-11	7379.973519277115	official20120411083836720_20	2.327	93.063	8.6	HO54K	08:38:36.720	2012.0
2012-04-11	9889.883793108194	official20120411083836720_20	2.327	93.063	8.6	SQ67Q	08:38:36.720	2012.0
2012-04-11	7759.194691307775	official20120411083836720_20	2.327	93.063	8.6	CW46O	08:38:36.720	2012.0
2012-04-11	8704.48892706121	official20120411083836720_20	2.327	93.063	8.6	MQ55M	08:38:36.720	2012.0
2012-04-11	9057.206233264142	official20120411083836720_20	2.327	93.063	8.6	RO041	08:38:36.720	2012.0
2012-04-11	7155.62138112857	official20120411083836720_20	2.327	93.063	8.6	CB53N	08:38:36.720	2012.0
2012-04-11	9467.419215093285	official20120411083836720_20	2.327	93.063	8.6	LG178	08:38:36.720	2012.0
2012-04-11	8593.611085328663	official20120411083836720_20	2.327	93.063	8.6	MM168	08:38:36.720	2012.0
2012-04-11	7299.1817931061505	official20120411083836720_20	2.327	93.063	8.6	YA462	08:38:36.720	2012.0
2012-04-01	923.5079553047935	usp000jh3k	37.116	140.957	5.7	WK546	14:04:24.910	2012.0
2012-03-15	953.3368124651763	usp000jgaf	35.802	139.279	5.5	YG431	19:20:18.260	2012.0
2012-03-14	1060.7735835531807	usp000jg80	35.687	140.695	6.0	YG431	12:05:04.520	2012.0
2012-03-14	1083.6842892625466	usp000jg80	35.687	140.695	6.0	WK546	12:05:04.520	2012.0
2012-03-14	1562.735622202737	usp000jg7e	40.887	144.944	6.9	IC437	09:08:35.140	2012.0
2012-03-14	1676.8773012666738	usp000jg7e	40.887	144.944	6.9	YG431	09:08:35.140	2012.0
2012-03-14	1600.983145354688	usp000jg7e	40.887	144.944	6.9	AN438	09:08:35.140	2012.0
2012-03-14	1148.3357535326966	usp000jg7e	40.887	144.944	6.9	KB548	09:08:35.140	2012.0
2012-03-14	1845.7166124200555	usp000jg7e	40.887	144.944	6.9	JJ433	09:08:35.140	2012.0
2012-02-26	896.7472703804292	usp000jfdj	51.708	95.991	6.7	TK356	06:17:19.760	2012.0
2012-02-14	1022.0968107176778	usp000jex9	36.214	141.386	5.8	WK546	06:22:01.170	2012.0
2012-01-27	904.5636208680384	usp000je22	35.47400000000001	138.888	5.2	YG431	22:43:16.140	2012.0
2012-01-12	936.4700646374388	usp000jdcr	36.994	141.071	5.5	WK546	03:20:49.990	2012.0
2012-01-01	1155.6787041713583	usp000jcws	31.456	138.072	6.8	IC437	05:27:55.980	2012.0
2012-01-01	1152.3613513383477	usp000jcws	31.456	138.072	6.8	OK426	05:27:55.980	2012.0
2012-01-01	1218.3551449701176	usp000jcws	31.456	138.072	6.8	AN438	05:27:55.980	2012.0
2012-01-01	1582.4228233108286	usp000jcws	31.456	138.072	6.8	WK546	05:27:55.980	2012.0
2012-01-01	1125.5062829274239	usp000jcws	31.456	138.072	6.8	JJ433	05:27:55.980	2012.0
2013-11-17	3982.609845830264	usb000l0gq	-60.2738	-46.4011	7.7	TUJ2O	09:04:55.530	2013.0
2013-11-06	534.2335916964402	usb000kta0	26.6205	128.945	5.4	YG431	01:13:30.210	2013.0
2013-11-06	798.9584470759227	usb000kta0	26.6205	128.945	5.4	CL424	01:13:30.210	2013.0
2013-11-06	795.8575537364386	usb000kta0	26.6205	128.945	5.4	JJ433	01:13:30.210	2013.0
2013-11-03	606.8305735235796	usb000ks31	26.0913	128.4171	5.4	YG431	12:16:56.220	2013.0
2013-11-03	736.4902833576836	usb000ks31	26.0913	128.4171	5.4	CL424	12:16:56.220	2013.0
2013-11-03	838.1940677076257	usb000ks31	26.0913	128.4171	5.4	JJ433	12:16:56.220	2013.0
2013-10-25	1519.818198004221	usc000kn4n	37.1557	144.6611	7.1	IC437	17:10:19.710	2013.0
2013-10-25	1451.4731835814503	usc000kn4n	37.1557	144.6611	7.1	YG431	17:10:19.710	2013.0
2013-10-25	1995.2704012523998	usc000kn4n	37.1557	144.6611	7.1	OK426	17:10:19.710	2013.0
2013-10-25	1569.881505592506	usc000kn4n	37.1557	144.6611	7.1	AN438	17:10:19.710	2013.0
2013-10-25	1480.7942894144205	usc000kn4n	37.1557	144.6611	7.1	KB548	17:10:19.710	2013.0
2013-10-25	1715.7446462804621	usc000kn4n	37.1557	144.6611	7.1	JJ433	17:10:19.710	2013.0
2013-10-12	866.2269051922309	usb000kbn7	35.5142	23.2523	6.6	GM037	13:11:53.350	2013.0
2013-10-12	798.1495416670354	usb000kbn7	35.5142	23.2523	6.6	IS141	13:11:53.350	2013.0
2013-10-12	1165.1249747297804	usb000kbn7	35.5142	23.2523	6.6	RA041	13:11:53.350	2013.0
2013-10-12	904.9420152192266	usb000kbn7	35.5142	23.2523	6.6	NI135	13:11:53.350	2013.0
2013-10-12	739.9636288105107	usb000kbn7	35.5142	23.2523	6.6	VT139	13:11:53.350	2013.0
2013-10-12	1171.2771952391954	usb000kbn7	35.5142	23.2523	6.6	RO041	13:11:53.350	2013.0
2013-09-25	1549.2594944676437	usb000jzma	-15.8385	-74.5112	7.1	TUJ2O	16:42:43.170	2013.0
2013-09-20	854.8115968052257	usb000jwjk	30.0386	131.1453	5.0	IC437	06:50:27.660	2013.0
2013-09-20	529.5738369211304	usb000jwjk	30.0386	131.1453	5.0	OK426	06:50:27.660	2013.0
2013-09-20	591.4368504233881	usb000jwjk	30.0386	131.1453	5.0	JJ433	06:50:27.660	2013.0
2013-09-19	929.9503654257992	usb000jw8u	37.0674	140.7879	5.4	WK546	17:25:06.920	2013.0
2013-09-16	766.8859823774654	usc000jvef	38.7062	22.729	5.3	GM037	15:01:14.390	2013.0
2013-09-16	597.470205943926	usc000jvef	38.7062	22.729	5.3	IS141	15:01:14.390	2013.0
2013-09-16	933.2876095343131	usc000jvef	38.7062	22.729	5.3	RA041	15:01:14.390	2013.0
2013-09-16	471.6520653346693	usc000jvef	38.7062	22.729	5.3	VT139	15:01:14.390	2013.0
2013-09-16	936.8305433177198	usc000jvef	38.7062	22.729	5.3	RO041	15:01:14.390	2013.0
2013-08-07	763.8235731291503	usb000ixb7	38.6885	22.6952	5.3	GM037	09:06:52.200	2013.0
2013-08-07	600.9880638246254	usb000ixb7	38.6885	22.6952	5.3	IS141	09:06:52.200	2013.0
2013-08-07	931.458073296392	usb000ixb7	38.6885	22.6952	5.3	RA041	09:06:52.200	2013.0
2013-08-07	469.9996542655953	usb000ixb7	38.6885	22.6952	5.3	VT139	09:06:52.200	2013.0
2013-08-07	935.0353472885383	usb000ixb7	38.6885	22.6952	5.3	RO041	09:06:52.200	2013.0
2013-07-24	840.7980984386958	usb000iljj	23.872	121.6	5.0	GU421	14:47:04.940	2013.0
2013-07-24	680.3406974222862	usb000iljj	23.872	121.6	5.0	OK426	14:47:04.940	2013.0
2013-07-23	923.3615056232783	usb000ikh7	37.136	140.65	5.3	WK546	03:02:13.780	2013.0
2013-07-21	623.6254193929709	usb000iiu5	43.50100000000001	13.668	5.4	GM037	01:32:24.000	2013.0
2013-07-21	211.95598277758373	usb000iiu5	43.50100000000001	13.668	5.4	RA041	01:32:24.000	2013.0
2013-07-21	726.3475494541286	usb000iiu5	43.50100000000001	13.668	5.4	PQ052	01:32:24.000	2013.0
2013-07-21	469.5575441296227	usb000iiu5	43.50100000000001	13.668	5.4	VT139	01:32:24.000	2013.0
2013-07-16	836.9413229059109	usb000if3j	24.255	121.52	5.2	GU421	10:11:35.280	2013.0
2013-07-16	671.2419519607105	usb000if3j	24.255	121.52	5.2	OK426	10:11:35.280	2013.0
2013-06-15	1062.707539499512	usc000hrl4	34.4	25.02	6.2	GM037	16:11:02.500	2013.0
2013-06-15	823.1019582469132	usc000hrl4	34.4	25.02	6.2	IS141	16:11:02.500	2013.0
2013-06-15	750.7935588087497	usc000hrl4	34.4	25.02	6.2	NI135	16:11:02.500	2013.0
2013-06-15	938.1982296683037	usc000hrl4	34.4	25.02	6.2	VT139	16:11:02.500	2013.0
2013-06-13	545.2708269743486	usc000hpjj	26.533	128.886	5.6	YG431	13:24:45.360	2013.0
2013-06-13	791.2135544529312	usc000hpjj	26.533	128.886	5.6	CL424	13:24:45.360	2013.0
2013-06-13	803.3412511123488	usc000hpjj	26.533	128.886	5.6	JJ433	13:24:45.360	2013.0
2013-06-07	951.2859085003017	usc000hib7	24.098000000000006	122.671	5.8	GU421	16:38:02.900	2013.0
2013-06-07	571.2894454119009	usc000hib7	24.098000000000006	122.671	5.8	OK426	16:38:02.900	2013.0
2013-06-02	793.5551553016237	usb000hbrt	23.789	121.141	6.2	GU421	05:43:03.460	2013.0
2013-06-02	726.6995239415504	usb000hbrt	23.789	121.141	6.2	OK426	05:43:03.460	2013.0
2013-06-02	1181.3197613968994	usb000hbrt	23.789	121.141	6.2	JJ433	05:43:03.460	2013.0
2013-05-24	6439.857060780274	usb000h4jh	54.892	153.221	8.3	MO155	05:44:48.980	2013.0
2013-05-24	5499.793560588784	usb000h4jh	54.892	153.221	8.3	HA419	05:44:48.980	2013.0
2013-05-24	5689.293965112468	usb000h4jh	54.892	153.221	8.3	TR170	05:44:48.980	2013.0
2013-05-24	6938.566185187091	usb000h4jh	54.892	153.221	8.3	AS237	05:44:48.980	2013.0
2013-05-24	5252.228732427306	usb000h4jh	54.892	153.221	8.3	KJ609	05:44:48.980	2013.0
2013-05-24	5688.042078354215	usb000h4jh	54.892	153.221	8.3	TR169	05:44:48.980	2013.0
