foF2	foF2_err	date	year	h	m	sonde
4.766625	1.3	2011-03-17	2011	14	15	LM42J
4.77175	1.0	2011-03-17	2011	14	30	LM42J
4.776875	0.7	2011-03-17	2011	14	45	LM42J
4.782	0.0	2011-03-17	2011	15	0	LM42J
4.8225	0.7	2011-03-17	2011	15	15	LM42J
4.8629999999999995	1.0	2011-03-17	2011	15	30	LM42J
4.9035	0.7	2011-03-17	2011	15	45	LM42J
4.944	0.0	2011-03-17	2011	16	0	LM42J
4.9225	0.7	2011-03-17	2011	16	15	LM42J
4.901	1.0	2011-03-17	2011	16	30	LM42J
4.8795	0.7	2011-03-17	2011	16	45	LM42J
4.8580000000000005	0.0	2011-03-17	2011	17	0	LM42J
5.0367500000000005	0.7	2011-03-17	2011	17	15	LM42J
5.2155000000000005	1.0	2011-03-17	2011	17	30	LM42J
5.39425	0.7	2011-03-17	2011	17	45	LM42J
5.573	0.0	2011-03-17	2011	18	0	LM42J
5.470750000000001	0.7	2011-03-17	2011	18	15	LM42J
5.3685	1.0	2011-03-17	2011	18	30	LM42J
5.266249999999999	0.7	2011-03-17	2011	18	45	LM42J
5.164	0.0	2011-03-17	2011	19	0	LM42J
4.63575	0.7	2011-03-17	2011	19	15	LM42J
4.1075	1.0	2011-03-17	2011	19	30	LM42J
3.57925	0.7	2011-03-17	2011	19	45	LM42J
3.051	0.0	2011-03-17	2011	20	0	LM42J
2.98225	0.7	2011-03-17	2011	20	15	LM42J
2.9135	1.0	2011-03-17	2011	20	30	LM42J
2.84475	0.7	2011-03-17	2011	20	45	LM42J
2.776	0.0	2011-03-17	2011	21	0	LM42J
2.787	0.7	2011-03-17	2011	21	15	LM42J
2.798	1.0	2011-03-17	2011	21	30	LM42J
2.8089999999999997	0.7	2011-03-17	2011	21	45	LM42J
2.82	0.0	2011-03-17	2011	22	0	LM42J
3.605	0.7	2011-03-17	2011	22	15	LM42J
4.39	1.0	2011-03-17	2011	22	30	LM42J
5.175	0.7	2011-03-17	2011	22	45	LM42J
5.96	0.0	2011-03-17	2011	23	0	LM42J
6.0605	0.7	2011-03-17	2011	23	15	LM42J
6.161	1.0	2011-03-17	2011	23	30	LM42J
6.2615	0.7	2011-03-17	2011	23	45	LM42J
6.362	0.0	2011-03-18	2011	0	0	LM42J
6.456	0.7	2011-03-18	2011	0	15	LM42J
6.550000000000001	1.0	2011-03-18	2011	0	30	LM42J
6.644	0.7	2011-03-18	2011	0	45	LM42J
6.738	0.0	2011-03-18	2011	1	0	LM42J
6.839	0.7	2011-03-18	2011	1	15	LM42J
6.94	1.0	2011-03-18	2011	1	30	LM42J
7.041	0.7	2011-03-18	2011	1	45	LM42J
7.142	0.0	2011-03-18	2011	2	0	LM42J
7.2175	0.7	2011-03-18	2011	2	15	LM42J
7.293	1.0	2011-03-18	2011	2	30	LM42J
7.3685	0.7	2011-03-18	2011	2	45	LM42J
7.444	0.0	2011-03-18	2011	3	0	LM42J
7.7315	0.7	2011-03-18	2011	3	15	LM42J
8.019	1.0	2011-03-18	2011	3	30	LM42J
8.3065	0.7	2011-03-18	2011	3	45	LM42J
8.594	0.0	2011-03-18	2011	4	0	LM42J
8.78925	0.7	2011-03-18	2011	4	15	LM42J
8.9845	1.0	2011-03-18	2011	4	30	LM42J
9.17975	0.7	2011-03-18	2011	4	45	LM42J
9.375	0.0	2011-03-18	2011	5	0	LM42J
9.30625	0.7	2011-03-18	2011	5	15	LM42J
9.2375	1.0	2011-03-18	2011	5	30	LM42J
9.16875	0.7	2011-03-18	2011	5	45	LM42J
9.1	0.0	2011-03-18	2011	6	0	LM42J
9.16875	0.7	2011-03-18	2011	6	15	LM42J
9.2375	1.0	2011-03-18	2011	6	30	LM42J
9.30625	0.7	2011-03-18	2011	6	45	LM42J
9.375	0.0	2011-03-18	2011	7	0	LM42J
9.698	0.7	2011-03-18	2011	7	15	LM42J
10.021	1.0	2011-03-18	2011	7	30	LM42J
10.344	0.7	2011-03-18	2011	7	45	LM42J
10.667	0.0	2011-03-18	2011	8	0	LM42J
10.71525	0.7	2011-03-18	2011	8	15	LM42J
10.7635	1.0	2011-03-18	2011	8	30	LM42J
10.81175	0.7	2011-03-18	2011	8	45	LM42J
10.86	0.0	2011-03-18	2011	9	0	LM42J
10.628	0.7	2011-03-18	2011	9	15	LM42J
10.396	1.0	2011-03-18	2011	9	30	LM42J
10.164	0.7	2011-03-18	2011	9	45	LM42J
9.932	0.0	2011-03-18	2011	10	0	LM42J
9.61275	0.7	2011-03-18	2011	10	15	LM42J
9.2935	1.0	2011-03-18	2011	10	30	LM42J
8.97425	0.7	2011-03-18	2011	10	45	LM42J
8.655	0.0	2011-03-18	2011	11	0	LM42J
8.219	0.7	2011-03-18	2011	11	15	LM42J
7.7829999999999995	1.0	2011-03-18	2011	11	30	LM42J
7.347	1.3	2011-03-18	2011	11	45	LM42J
6.9110000000000005	1.6	2011-03-18	2011	12	0	LM42J
6.475000000000001	1.3	2011-03-18	2011	12	15	LM42J
6.0390000000000015	1.0	2011-03-18	2011	12	30	LM42J
5.6030000000000015	0.7	2011-03-18	2011	12	45	LM42J
5.167000000000002	0.0	2011-03-18	2011	13	0	LM42J
5.092625000000002	0.7	2011-03-18	2011	13	15	LM42J
5.018250000000001	1.0	2011-03-18	2011	13	30	LM42J
4.943875000000001	1.3	2011-03-18	2011	13	45	LM42J
4.8695	1.6	2011-03-18	2011	14	0	LM42J
4.7951250000000005	1.3	2011-03-18	2011	14	15	LM42J
4.720750000000001	1.0	2011-03-18	2011	14	30	LM42J
4.646375	0.7	2011-03-18	2011	14	45	LM42J
4.572	0.0	2011-03-18	2011	15	0	LM42J
4.6405	0.7	2011-03-18	2011	15	15	LM42J
4.709	1.0	2011-03-18	2011	15	30	LM42J
4.7775	0.7	2011-03-18	2011	15	45	LM42J
4.846	0.0	2011-03-18	2011	16	0	LM42J
4.749750000000001	0.7	2011-03-18	2011	16	15	LM42J
4.6535	1.0	2011-03-18	2011	16	30	LM42J
4.55725	0.7	2011-03-18	2011	16	45	LM42J
4.461	0.0	2011-03-18	2011	17	0	LM42J
4.56325	0.7	2011-03-18	2011	17	15	LM42J
4.6655	1.0	2011-03-18	2011	17	30	LM42J
4.76775	0.7	2011-03-18	2011	17	45	LM42J
4.87	0.0	2011-03-18	2011	18	0	LM42J
4.86075	0.7	2011-03-18	2011	18	15	LM42J
4.8515	1.0	2011-03-18	2011	18	30	LM42J
4.84225	0.7	2011-03-18	2011	18	45	LM42J
4.833	0.0	2011-03-18	2011	19	0	LM42J
4.542375	0.7	2011-03-18	2011	19	15	LM42J
4.25175	1.0	2011-03-18	2011	19	30	LM42J
3.961125	1.3	2011-03-18	2011	19	45	LM42J
3.6705	1.6	2011-03-18	2011	20	0	LM42J
3.379875	1.3	2011-03-18	2011	20	15	LM42J
3.0892500000000003	1.0	2011-03-18	2011	20	30	LM42J
2.7986250000000004	0.7	2011-03-18	2011	20	45	LM42J
2.508	0.0	2011-03-18	2011	21	0	LM42J
2.904125	0.7	2011-03-18	2011	21	15	LM42J
3.30025	1.0	2011-03-18	2011	21	30	LM42J
3.696375	1.3	2011-03-18	2011	21	45	LM42J
4.0925	1.6	2011-03-18	2011	22	0	LM42J
