foF2	foF2_err	date	year	h	m	sonde
5.625	0.0	2010-01-26	2010	14	0	EA036
5.55	0.0	2010-01-26	2010	14	15	EA036
5.4375	0.7	2010-01-26	2010	14	30	EA036
5.325	0.0	2010-01-26	2010	14	45	EA036
5.3	0.0	2010-01-26	2010	15	0	EA036
5.15	0.0	2010-01-26	2010	15	15	EA036
5.45	0.0	2010-01-26	2010	15	30	EA036
5.95	0.0	2010-01-26	2010	15	45	EA036
5.625	0.0	2010-01-26	2010	16	0	EA036
5.15	0.0	2010-01-26	2010	16	15	EA036
4.625	0.0	2010-01-26	2010	16	30	EA036
5.15	0.0	2010-01-26	2010	16	45	EA036
5.25	0.0	2010-01-26	2010	17	0	EA036
5.502000000000002	0.0	2010-01-26	2010	17	15	EA036
5.45	0.0	2010-01-26	2010	17	30	EA036
4.7875	0.7	2010-01-26	2010	17	45	EA036
4.125	0.0	2010-01-26	2010	18	0	EA036
3.3	0.0	2010-01-26	2010	18	15	EA036
2.9	0.0	2010-01-26	2010	18	30	EA036
3.1	0.0	2010-01-26	2010	18	45	EA036
3.3	0.0	2010-01-26	2010	19	0	EA036
3.5	0.0	2010-01-26	2010	19	15	EA036
3.5	0.0	2010-01-26	2010	19	30	EA036
3.4	0.0	2010-01-26	2010	19	45	EA036
3.2	0.0	2010-01-26	2010	20	0	EA036
2.8	0.0	2010-01-26	2010	20	15	EA036
2.4	0.0	2010-01-26	2010	20	30	EA036
2.6	0.0	2010-01-26	2010	20	45	EA036
2.5	0.0	2010-01-26	2010	21	0	EA036
2.6	0.0	2010-01-26	2010	21	15	EA036
2.5	0.0	2010-01-26	2010	21	30	EA036
2.6	0.0	2010-01-26	2010	21	45	EA036
2.5	0.0	2010-01-26	2010	22	0	EA036
2.6	0.0	2010-01-26	2010	22	15	EA036
2.8	0.0	2010-01-26	2010	22	30	EA036
2.3	0.0	2010-01-26	2010	22	45	EA036
2.7	0.0	2010-01-26	2010	23	0	EA036
2.8	0.0	2010-01-26	2010	23	15	EA036
2.9	0.0	2010-01-26	2010	23	30	EA036
