foF2	foF2_err	date	year	h	m	sonde
7.1057500000000005	0.7	2004-10-07	2004	3	45	GH64L
6.988	0.0	2004-10-07	2004	4	0	GH64L
7.1594999999999995	0.7	2004-10-07	2004	4	15	GH64L
7.3309999999999995	1.0	2004-10-07	2004	4	30	GH64L
7.5024999999999995	0.7	2004-10-07	2004	4	45	GH64L
7.673999999999999	0.0	2004-10-07	2004	5	0	GH64L
7.749374999999999	0.7	2004-10-07	2004	5	15	GH64L
7.824749999999999	1.0	2004-10-07	2004	5	30	GH64L
7.900124999999999	1.3	2004-10-07	2004	5	45	GH64L
7.9755	1.6	2004-10-07	2004	6	0	GH64L
8.050875	1.3	2004-10-07	2004	6	15	GH64L
8.12625	1.0	2004-10-07	2004	6	30	GH64L
8.201625	0.7	2004-10-07	2004	6	45	GH64L
8.277000000000001	0.0	2004-10-07	2004	7	0	GH64L
8.019250000000001	0.7	2004-10-07	2004	7	15	GH64L
7.761500000000001	1.0	2004-10-07	2004	7	30	GH64L
7.50375	0.7	2004-10-07	2004	7	45	GH64L
7.246	0.0	2004-10-07	2004	8	0	GH64L
7.145250000000001	0.7	2004-10-07	2004	8	15	GH64L
7.0445	1.0	2004-10-07	2004	8	30	GH64L
6.94375	0.7	2004-10-07	2004	8	45	GH64L
6.843	0.0	2004-10-07	2004	9	0	GH64L
6.6035	0.7	2004-10-07	2004	9	15	GH64L
6.364	1.0	2004-10-07	2004	9	30	GH64L
6.124499999999999	0.7	2004-10-07	2004	9	45	GH64L
5.885	0.0	2004-10-07	2004	10	0	GH64L
5.8469999999999995	0.7	2004-10-07	2004	10	15	GH64L
5.808999999999999	1.0	2004-10-07	2004	10	30	GH64L
5.771	0.7	2004-10-07	2004	10	45	GH64L
5.733	0.0	2004-10-07	2004	11	0	GH64L
5.5729999999999995	0.7	2004-10-07	2004	11	15	GH64L
5.413	1.0	2004-10-07	2004	11	30	GH64L
5.253	0.7	2004-10-07	2004	11	45	GH64L
5.093	0.0	2004-10-07	2004	12	0	GH64L
5.28275	0.7	2004-10-07	2004	12	15	GH64L
5.4725	1.0	2004-10-07	2004	12	30	GH64L
5.66225	0.7	2004-10-07	2004	12	45	GH64L
5.852	0.0	2004-10-07	2004	13	0	GH64L
5.5335	0.7	2004-10-07	2004	13	15	GH64L
5.215	1.0	2004-10-07	2004	13	30	GH64L
4.8965000000000005	0.7	2004-10-07	2004	13	45	GH64L
4.578	0.0	2004-10-07	2004	14	0	GH64L
4.498	0.7	2004-10-07	2004	14	15	GH64L
4.418	1.0	2004-10-07	2004	14	30	GH64L
4.338	0.7	2004-10-07	2004	14	45	GH64L
4.258	0.0	2004-10-07	2004	15	0	GH64L
4.1895	0.7	2004-10-07	2004	15	15	GH64L
4.121	1.0	2004-10-07	2004	15	30	GH64L
4.0525	0.7	2004-10-07	2004	15	45	GH64L
3.984	0.0	2004-10-07	2004	16	0	GH64L
3.871	0.7	2004-10-07	2004	16	15	GH64L
3.758	1.0	2004-10-07	2004	16	30	GH64L
3.645	0.7	2004-10-07	2004	16	45	GH64L
3.532	0.0	2004-10-07	2004	17	0	GH64L
3.62575	0.7	2004-10-07	2004	17	15	GH64L
3.7195	1.0	2004-10-07	2004	17	30	GH64L
3.81325	0.7	2004-10-07	2004	17	45	GH64L
3.907	0.0	2004-10-07	2004	18	0	GH64L
3.823125	0.7	2004-10-07	2004	18	15	GH64L
3.73925	1.0	2004-10-07	2004	18	30	GH64L
3.6553750000000003	1.3	2004-10-07	2004	18	45	GH64L
3.5715000000000003	1.6	2004-10-07	2004	19	0	GH64L
3.487625	1.3	2004-10-07	2004	19	15	GH64L
3.40375	1.0	2004-10-07	2004	19	30	GH64L
3.319875	0.7	2004-10-07	2004	19	45	GH64L
3.236	0.0	2004-10-07	2004	20	0	GH64L
4.1745	0.7	2004-10-07	2004	20	15	GH64L
5.113	1.0	2004-10-07	2004	20	30	GH64L
6.051500000000001	0.7	2004-10-07	2004	20	45	GH64L
6.99	0.0	2004-10-07	2004	21	0	GH64L
6.97405	0.7	2004-10-07	2004	21	15	GH64L
6.9581	1.0	2004-10-07	2004	21	30	GH64L
6.94215	1.3	2004-10-07	2004	21	45	GH64L
6.926200000000001	1.6	2004-10-07	2004	22	0	GH64L
6.9102500000000004	1.9	2004-10-07	2004	22	15	GH64L
6.8943	2.2	2004-10-07	2004	22	30	GH64L
6.87835	2.5	2004-10-07	2004	22	45	GH64L
