foF2	foF2_err	date	year	h	m	sonde
11.621000000000002	0.42000000000000004	2011-10-11	2011	16	15	SJJ18
11.6008	0.44	2011-10-11	2011	16	30	SJJ18
8.970333333333334	0.48000000000000004	2011-10-11	2011	16	45	SJJ18
11.102428571428572	0.42000000000000004	2011-10-11	2011	17	0	SJJ18
3.427	0.44	2011-10-11	2011	17	15	SJJ18
12.2165	0.46	2011-10-11	2011	17	30	SJJ18
12.3446	0.44	2011-10-11	2011	17	45	SJJ18
12.37875	0.42000000000000004	2011-10-11	2011	18	0	SJJ18
10.745000000000001	0.42000000000000004	2011-10-11	2011	18	15	SJJ18
12.30425	0.42000000000000004	2011-10-11	2011	18	30	SJJ18
12.2555	0.46	2011-10-11	2011	18	45	SJJ18
12.3122	0.44	2011-10-11	2011	19	0	SJJ18
12.277999999999999	0.42000000000000004	2011-10-11	2011	19	15	SJJ18
12.317	0.42000000000000004	2011-10-11	2011	19	30	SJJ18
12.3118	0.42000000000000004	2011-10-11	2011	19	45	SJJ18
12.2996	0.42000000000000004	2011-10-11	2011	20	0	SJJ18
12.39925	0.42000000000000004	2011-10-11	2011	20	15	SJJ18
12.315666666666667	0.44	2011-10-11	2011	20	30	SJJ18
12.3695	0.42000000000000004	2011-10-11	2011	20	45	SJJ18
12.4212	0.42000000000000004	2011-10-11	2011	21	0	SJJ18
12.44075	0.42000000000000004	2011-10-11	2011	21	15	SJJ18
12.39525	0.42000000000000004	2011-10-11	2011	21	30	SJJ18
12.276	0.42000000000000004	2011-10-11	2011	21	45	SJJ18
11.941	0.46	2011-10-11	2011	22	0	SJJ18
11.37009090909091	0.46	2011-10-11	2011	22	15	SJJ18
11.0174	0.44	2011-10-11	2011	22	30	SJJ18
10.67675	0.42000000000000004	2011-10-11	2011	22	45	SJJ18
10.563749999999999	0.42000000000000004	2011-10-11	2011	23	0	SJJ18
10.5188	0.42000000000000004	2011-10-11	2011	23	15	SJJ18
10.162857142857142	0.42000000000000004	2011-10-11	2011	23	30	SJJ18
9.95925	0.42000000000000004	2011-10-11	2011	23	45	SJJ18
9.6465	0.42000000000000004	2011-10-12	2011	0	0	SJJ18
9.21175	0.42000000000000004	2011-10-12	2011	0	15	SJJ18
8.770833333333334	0.42000000000000004	2011-10-12	2011	0	30	SJJ18
8.040000000000001	0.5800000000000001	2011-10-12	2011	0	45	SJJ18
8.37275	0.42000000000000004	2011-10-12	2011	1	0	SJJ18
6.948636363636364	0.48000000000000004	2011-10-12	2011	1	15	SJJ18
6.774772727272728	0.46	2011-10-12	2011	1	30	SJJ18
7.21076923076923	0.64	2011-10-12	2011	1	45	SJJ18
7.758866666666666	0.42000000000000004	2011-10-12	2011	2	0	SJJ18
7.734699999999998	0.42000000000000004	2011-10-12	2011	2	15	SJJ18
7.610199999999999	0.68	2011-10-12	2011	2	30	SJJ18
7.41	0.42000000000000004	2011-10-12	2011	2	45	SJJ18
7.0895	0.42000000000000004	2011-10-12	2011	3	0	SJJ18
6.803000000000001	0.42000000000000004	2011-10-12	2011	3	15	SJJ18
6.7627500000000005	0.42000000000000004	2011-10-12	2011	3	30	SJJ18
6.69075	0.42000000000000004	2011-10-12	2011	3	45	SJJ18
6.5996	0.44	2011-10-12	2011	4	0	SJJ18
6.5977	0.42000000000000004	2011-10-12	2011	4	15	SJJ18
6.6682	0.68	2011-10-12	2011	4	30	SJJ18
6.743230769230769	0.42000000000000004	2011-10-12	2011	4	45	SJJ18
6.8629999999999995	0.42000000000000004	2011-10-12	2011	5	0	SJJ18
7.066999999999999	0.42000000000000004	2011-10-12	2011	5	15	SJJ18
7.05225	0.42000000000000004	2011-10-12	2011	5	30	SJJ18
6.800250000000001	0.42000000000000004	2011-10-12	2011	5	45	SJJ18
6.569500000000001	0.42000000000000004	2011-10-12	2011	6	0	SJJ18
6.542199999999999	0.44	2011-10-12	2011	6	15	SJJ18
6.431000000000001	0.42000000000000004	2011-10-12	2011	6	30	SJJ18
6.575999999999999	0.42000000000000004	2011-10-12	2011	6	45	SJJ18
6.04525	0.42000000000000004	2011-10-12	2011	7	0	SJJ18
5.460500000000001	0.42000000000000004	2011-10-12	2011	7	15	SJJ18
4.961	0.42000000000000004	2011-10-12	2011	7	30	SJJ18
4.42	0.42000000000000004	2011-10-12	2011	7	45	SJJ18
4.10825	0.42000000000000004	2011-10-12	2011	8	0	SJJ18
3.78575	0.42000000000000004	2011-10-12	2011	8	15	SJJ18
3.3555	0.42000000000000004	2011-10-12	2011	8	30	SJJ18
3.4829999999999997	0.46	2011-10-12	2011	8	45	SJJ18
3.397333333333333	0.42000000000000004	2011-10-12	2011	9	0	SJJ18
