foF2	foF2_err	date	year	h	m	sonde
10.931015258215963	0.7	2004-12-04	2004	4	15	SQ67Q
10.923030516431925	1.0	2004-12-04	2004	4	30	SQ67Q
10.915045774647888	1.3	2004-12-04	2004	4	45	SQ67Q
10.907061032863849	1.6	2004-12-04	2004	5	0	SQ67Q
10.899076291079812	1.9	2004-12-04	2004	5	15	SQ67Q
10.891091549295774	2.2	2004-12-04	2004	5	30	SQ67Q
10.883106807511737	2.5	2004-12-04	2004	5	45	SQ67Q
10.8751220657277	2.8	2004-12-04	2004	6	0	SQ67Q
10.867137323943663	3.1	2004-12-04	2004	6	15	SQ67Q
10.859152582159625	3.4	2004-12-04	2004	6	30	SQ67Q
10.851167840375586	3.7	2004-12-04	2004	6	45	SQ67Q
10.843183098591549	4.0	2004-12-04	2004	7	0	SQ67Q
10.835198356807512	4.3	2004-12-04	2004	7	15	SQ67Q
10.827213615023474	4.6000000000000005	2004-12-04	2004	7	30	SQ67Q
10.819228873239437	4.9	2004-12-04	2004	7	45	SQ67Q
10.8112441314554	5.2	2004-12-04	2004	8	0	SQ67Q
10.80325938967136	5.500000000000001	2004-12-04	2004	8	15	SQ67Q
10.795274647887323	5.800000000000001	2004-12-04	2004	8	30	SQ67Q
10.787289906103286	6.1000000000000005	2004-12-04	2004	8	45	SQ67Q
10.779305164319249	6.4	2004-12-04	2004	9	0	SQ67Q
10.771320422535211	6.7	2004-12-04	2004	9	15	SQ67Q
10.763335680751174	7.000000000000001	2004-12-04	2004	9	30	SQ67Q
10.755350938967137	7.300000000000001	2004-12-04	2004	9	45	SQ67Q
10.747366197183098	7.6000000000000005	2004-12-04	2004	10	0	SQ67Q
10.73938145539906	7.9	2004-12-04	2004	10	15	SQ67Q
10.731396713615023	8.2	2004-12-04	2004	10	30	SQ67Q
10.723411971830986	8.5	2004-12-04	2004	10	45	SQ67Q
10.715427230046949	8.8	2004-12-04	2004	11	0	SQ67Q
10.707442488262911	9.100000000000001	2004-12-04	2004	11	15	SQ67Q
10.699457746478874	9.4	2004-12-04	2004	11	30	SQ67Q
10.691473004694835	9.700000000000001	2004-12-04	2004	11	45	SQ67Q
10.683488262910798	10.0	2004-12-04	2004	12	0	SQ67Q
10.67550352112676	10.3	2004-12-04	2004	12	15	SQ67Q
10.667518779342723	10.600000000000001	2004-12-04	2004	12	30	SQ67Q
10.659534037558686	10.9	2004-12-04	2004	12	45	SQ67Q
10.651549295774648	11.200000000000001	2004-12-04	2004	13	0	SQ67Q
10.643564553990611	11.5	2004-12-04	2004	13	15	SQ67Q
10.635579812206572	11.8	2004-12-04	2004	13	30	SQ67Q
10.627595070422535	12.100000000000001	2004-12-04	2004	13	45	SQ67Q
10.619610328638498	12.4	2004-12-04	2004	14	0	SQ67Q
10.61162558685446	12.700000000000001	2004-12-04	2004	14	15	SQ67Q
10.603640845070423	13.0	2004-12-04	2004	14	30	SQ67Q
10.595656103286386	12.700000000000001	2004-12-04	2004	14	45	SQ67Q
10.587671361502348	12.4	2004-12-04	2004	15	0	SQ67Q
10.57968661971831	12.100000000000001	2004-12-04	2004	15	15	SQ67Q
10.571701877934272	11.8	2004-12-04	2004	15	30	SQ67Q
10.563717136150235	11.5	2004-12-04	2004	15	45	SQ67Q
10.555732394366197	11.200000000000001	2004-12-04	2004	16	0	SQ67Q
10.54774765258216	10.9	2004-12-04	2004	16	15	SQ67Q
10.539762910798123	10.600000000000001	2004-12-04	2004	16	30	SQ67Q
10.531778169014085	10.3	2004-12-04	2004	16	45	SQ67Q
