foF2	foF2_err	date	year	h	m	sonde
5.744255994861547	4.54	2013-06-28	2013	14	45	IS141
5.7469055095632315	4.24	2013-06-28	2013	15	0	IS141
5.749555024264915	3.94	2013-06-28	2013	15	15	IS141
5.7522045389666	3.64	2013-06-28	2013	15	30	IS141
5.754854053668284	3.34	2013-06-28	2013	15	45	IS141
5.757503568369969	3.04	2013-06-28	2013	16	0	IS141
5.7601530830716525	2.7399999999999998	2013-06-28	2013	16	15	IS141
5.762802597773337	2.44	2013-06-28	2013	16	30	IS141
5.765452112475021	2.14	2013-06-28	2013	16	45	IS141
5.768101627176706	1.8399999999999999	2013-06-28	2013	17	0	IS141
5.77075114187839	1.54	2013-06-28	2013	17	15	IS141
5.773400656580074	1.24	2013-06-28	2013	17	30	IS141
5.776050171281758	0.9400000000000001	2013-06-28	2013	17	45	IS141
5.778699685983443	0.64	2013-06-28	2013	18	0	IS141
5.781349200685127	21.5	2013-06-28	2013	18	15	IS141
5.7839987153868115	21.8	2013-06-28	2013	18	30	IS141
5.786648230088495	22.099999999999998	2013-06-28	2013	18	45	IS141
5.789297744790179	22.4	2013-06-28	2013	19	0	IS141
5.791947259491864	22.7	2013-06-28	2013	19	15	IS141
5.794596774193548	23.0	2013-06-28	2013	19	30	IS141
5.7972462888952325	23.3	2013-06-28	2013	19	45	IS141
5.799895803596916	23.599999999999998	2013-06-28	2013	20	0	IS141
5.802545318298601	23.9	2013-06-28	2013	20	15	IS141
5.805194833000285	24.2	2013-06-28	2013	20	30	IS141
5.80784434770197	24.5	2013-06-28	2013	20	45	IS141
5.8104938624036535	24.8	2013-06-28	2013	21	0	IS141
5.813143377105338	25.099999999999998	2013-06-28	2013	21	15	IS141
5.815792891807022	25.24	2013-06-28	2013	21	30	IS141
5.818442406508707	24.939999999999998	2013-06-28	2013	21	45	IS141
5.821091921210391	24.64	2013-06-28	2013	22	0	IS141
5.823741435912075	24.34	2013-06-28	2013	22	15	IS141
5.826390950613759	24.04	2013-06-28	2013	22	30	IS141
5.829040465315444	23.74	2013-06-28	2013	22	45	IS141
5.831689980017128	23.439999999999998	2013-06-28	2013	23	0	IS141
5.8343394947188125	23.14	2013-06-28	2013	23	15	IS141
5.836989009420496	22.84	2013-06-28	2013	23	30	IS141
5.839638524122181	22.54	2013-06-28	2013	23	45	IS141
7.877115329717386	22.24	2013-07-07	2013	0	0	IS141
7.8797648444190695	21.939999999999998	2013-07-07	2013	0	15	IS141
7.882414359120753	21.64	2013-07-07	2013	0	30	IS141
7.885063873822438	0.5	2013-07-07	2013	0	45	IS141
7.887713388524123	0.8	2013-07-07	2013	1	0	IS141
7.890362903225807	1.1	2013-07-07	2013	1	15	IS141
7.8930124179274905	1.4	2013-07-07	2013	1	30	IS141
7.895661932629175	1.7000000000000002	2013-07-07	2013	1	45	IS141
7.89831144733086	2.0	2013-07-07	2013	2	0	IS141
7.900960962032544	2.3000000000000003	2013-07-07	2013	2	15	IS141
7.903610476734228	2.6	2013-07-07	2013	2	30	IS141
7.906259991435912	2.9	2013-07-07	2013	2	45	IS141
7.908909506137596	3.2	2013-07-07	2013	3	0	IS141
7.911559020839281	3.5	2013-07-07	2013	3	15	IS141
7.914208535540965	3.8	2013-07-07	2013	3	30	IS141
7.916858050242649	4.1000000000000005	2013-07-07	2013	3	45	IS141
7.919507564944333	4.4	2013-07-07	2013	4	0	IS141
7.922157079646018	4.7	2013-07-07	2013	4	15	IS141
7.924806594347702	5.000000000000001	2013-07-07	2013	4	30	IS141
7.927456109049386	5.300000000000001	2013-07-07	2013	4	45	IS141
7.9301056237510705	5.6000000000000005	2013-07-07	2013	5	0	IS141
7.932755138452755	5.9	2013-07-07	2013	5	15	IS141
7.935404653154439	6.2	2013-07-07	2013	5	30	IS141
7.938054167856123	6.500000000000001	2013-07-07	2013	5	45	IS141
7.940703682557808	6.800000000000001	2013-07-07	2013	6	0	IS141
7.943353197259492	7.1000000000000005	2013-07-07	2013	6	15	IS141
7.946002711961176	7.4	2013-07-07	2013	6	30	IS141
7.94865222666286	7.7	2013-07-07	2013	6	45	IS141
7.951301741364545	8.0	2013-07-07	2013	7	0	IS141
7.9539512560662295	8.3	2013-07-07	2013	7	15	IS141
7.956600770767913	8.6	2013-07-07	2013	7	30	IS141
7.959250285469597	8.9	2013-07-07	2013	7	45	IS141
7.961899800171282	9.200000000000001	2013-07-07	2013	8	0	IS141
7.964549314872967	9.5	2013-07-07	2013	8	15	IS141
