foF2	foF2_err	date	year	h	m	sonde
4.2	0.0	2000-05-26	2000	15	30	LM42B
4.05	0.7	2000-05-26	2000	15	45	LM42B
3.9	0.0	2000-05-26	2000	16	0	LM42B
4.15	0.7	2000-05-26	2000	16	15	LM42B
4.4	0.0	2000-05-26	2000	16	30	LM42B
4.1	0.7	2000-05-26	2000	16	45	LM42B
3.8	0.0	2000-05-26	2000	17	0	LM42B
3.675	0.7	2000-05-26	2000	17	15	LM42B
3.55	0.0	2000-05-26	2000	17	30	LM42B
3.7249999999999996	0.7	2000-05-26	2000	17	45	LM42B
3.9	0.0	2000-05-26	2000	18	0	LM42B
4.025	0.7	2000-05-26	2000	18	15	LM42B
4.15	0.0	2000-05-26	2000	18	30	LM42B
4.275	0.7	2000-05-26	2000	18	45	LM42B
4.4	0.0	2000-05-26	2000	19	0	LM42B
4.25	0.7	2000-05-26	2000	19	15	LM42B
4.1	0.0	2000-05-26	2000	19	30	LM42B
3.75	0.7	2000-05-26	2000	19	45	LM42B
3.4	0.0	2000-05-26	2000	20	0	LM42B
3.3499999999999996	0.7	2000-05-26	2000	20	15	LM42B
3.3	0.0	2000-05-26	2000	20	30	LM42B
3.25	0.7	2000-05-26	2000	20	45	LM42B
3.2	0.0	2000-05-26	2000	21	0	LM42B
4.075	0.7	2000-05-26	2000	21	15	LM42B
4.95	0.0	2000-05-26	2000	21	30	LM42B
4.325	0.7	2000-05-26	2000	21	45	LM42B
3.7	0.0	2000-05-26	2000	22	0	LM42B
4.1875	0.7	2000-05-26	2000	22	15	LM42B
4.675	0.0	2000-05-26	2000	22	30	LM42B
6.331499999999999	0.7	2000-05-26	2000	22	45	LM42B
7.987999999999999	0.0	2000-05-26	2000	23	0	LM42B
8.318999999999999	0.7	2000-05-26	2000	23	15	LM42B
8.65	0.0	2000-05-26	2000	23	30	LM42B
9.4375	0.7	2000-05-26	2000	23	45	LM42B
10.225	0.0	2000-05-27	2000	0	0	LM42B
10.875	0.7	2000-05-27	2000	0	15	LM42B
11.525	0.0	2000-05-27	2000	0	30	LM42B
