foF2	foF2_err	date	year	h	m	sonde
4.475	0.7	2003-04-04	2003	3	15	EB040
4.45	1.0	2003-04-04	2003	3	30	EB040
4.425000000000001	0.7	2003-04-04	2003	3	45	EB040
4.4	0.0	2003-04-04	2003	4	0	EB040
4.300000000000001	0.7	2003-04-04	2003	4	15	EB040
4.2	1.0	2003-04-04	2003	4	30	EB040
4.1	0.7	2003-04-04	2003	4	45	EB040
4.0	0.0	2003-04-04	2003	5	0	EB040
4.3125	0.7	2003-04-04	2003	5	15	EB040
4.625	1.0	2003-04-04	2003	5	30	EB040
4.9375	0.7	2003-04-04	2003	5	45	EB040
5.25	0.0	2003-04-04	2003	6	0	EB040
5.475	0.7	2003-04-04	2003	6	15	EB040
5.7	1.0	2003-04-04	2003	6	30	EB040
5.925	1.3	2003-04-04	2003	6	45	EB040
6.15	1.6	2003-04-04	2003	7	0	EB040
6.375	1.3	2003-04-04	2003	7	15	EB040
6.6	1.0	2003-04-04	2003	7	30	EB040
6.824999999999999	0.7	2003-04-04	2003	7	45	EB040
7.05	0.0	2003-04-04	2003	8	0	EB040
7.0875	0.7	2003-04-04	2003	8	15	EB040
7.125	1.0	2003-04-04	2003	8	30	EB040
7.1625000000000005	0.7	2003-04-04	2003	8	45	EB040
7.2	0.0	2003-04-04	2003	9	0	EB040
7.5875	0.7	2003-04-04	2003	9	15	EB040
7.975	1.0	2003-04-04	2003	9	30	EB040
8.3625	0.7	2003-04-04	2003	9	45	EB040
8.75	0.0	2003-04-04	2003	10	0	EB040
9.15	0.7	2003-04-04	2003	10	15	EB040
9.55	1.0	2003-04-04	2003	10	30	EB040
9.95	0.7	2003-04-04	2003	10	45	EB040
10.35	0.0	2003-04-04	2003	11	0	EB040
10.625	0.7	2003-04-04	2003	11	15	EB040
10.899999999999999	1.0	2003-04-04	2003	11	30	EB040
11.174999999999999	0.7	2003-04-04	2003	11	45	EB040
11.45	0.0	2003-04-04	2003	12	0	EB040
11.399999999999999	0.7	2003-04-04	2003	12	15	EB040
11.35	1.0	2003-04-04	2003	12	30	EB040
11.3	0.7	2003-04-04	2003	12	45	EB040
11.25	0.0	2003-04-04	2003	13	0	EB040
10.95	0.7	2003-04-04	2003	13	15	EB040
10.65	1.0	2003-04-04	2003	13	30	EB040
10.350000000000001	0.7	2003-04-04	2003	13	45	EB040
10.05	0.0	2003-04-04	2003	14	0	EB040
10.05	0.7	2003-04-04	2003	14	15	EB040
10.05	1.0	2003-04-04	2003	14	30	EB040
10.05	0.7	2003-04-04	2003	14	45	EB040
10.05	0.0	2003-04-04	2003	15	0	EB040
10.175	0.7	2003-04-04	2003	15	15	EB040
10.3	1.0	2003-04-04	2003	15	30	EB040
10.425	0.7	2003-04-04	2003	15	45	EB040
10.55	0.0	2003-04-04	2003	16	0	EB040
10.625	0.7	2003-04-04	2003	16	15	EB040
10.7	1.0	2003-04-04	2003	16	30	EB040
10.775	0.7	2003-04-04	2003	16	45	EB040
10.85	0.0	2003-04-04	2003	17	0	EB040
10.775	0.7	2003-04-04	2003	17	15	EB040
10.7	1.0	2003-04-04	2003	17	30	EB040
10.625	0.7	2003-04-04	2003	17	45	EB040
10.55	0.0	2003-04-04	2003	18	0	EB040
10.262500000000001	0.7	2003-04-04	2003	18	15	EB040
9.975000000000001	1.0	2003-04-04	2003	18	30	EB040
9.6875	0.7	2003-04-04	2003	18	45	EB040
9.4	0.0	2003-04-04	2003	19	0	EB040
8.65	0.7	2003-04-04	2003	19	15	EB040
7.9	1.0	2003-04-04	2003	19	30	EB040
7.15	0.7	2003-04-04	2003	19	45	EB040
6.4	0.0	2003-04-04	2003	20	0	EB040
6.2250000000000005	0.7	2003-04-04	2003	20	15	EB040
6.050000000000001	1.0	2003-04-04	2003	20	30	EB040
5.875	0.7	2003-04-04	2003	20	45	EB040
5.7	0.0	2003-04-04	2003	21	0	EB040
5.625	0.7	2003-04-04	2003	21	15	EB040
5.550000000000001	1.0	2003-04-04	2003	21	30	EB040
5.4750000000000005	0.7	2003-04-04	2003	21	45	EB040
5.4	0.0	2003-04-04	2003	22	0	EB040
5.300000000000001	0.7	2003-04-04	2003	22	15	EB040
5.2	1.0	2003-04-04	2003	22	30	EB040
5.1	0.7	2003-04-04	2003	22	45	EB040
5.0	0.0	2003-04-04	2003	23	0	EB040
5.0	0.7	2003-04-04	2003	23	15	EB040
5.0	1.0	2003-04-04	2003	23	30	EB040
5.0	0.7	2003-04-04	2003	23	45	EB040
5.0	0.0	2003-04-05	2003	0	0	EB040
5.0	0.7	2003-04-05	2003	0	15	EB040
5.0	1.0	2003-04-05	2003	0	30	EB040
5.0	0.7	2003-04-05	2003	0	45	EB040
5.0	0.0	2003-04-05	2003	1	0	EB040
5.0	0.7	2003-04-05	2003	1	15	EB040
5.0	1.0	2003-04-05	2003	1	30	EB040
5.0	0.7	2003-04-05	2003	1	45	EB040
5.0	0.0	2003-04-05	2003	2	0	EB040
4.825	0.7	2003-04-05	2003	2	15	EB040
4.65	1.0	2003-04-05	2003	2	30	EB040
4.475	0.7	2003-04-05	2003	2	45	EB040
4.3	0.0	2003-04-05	2003	3	0	EB040
4.125	0.7	2003-04-05	2003	3	15	EB040
3.95	1.0	2003-04-05	2003	3	30	EB040
3.775	0.7	2003-04-05	2003	3	45	EB040
3.6	0.0	2003-04-05	2003	4	0	EB040
3.5	0.7	2003-04-05	2003	4	15	EB040
3.4000000000000004	1.0	2003-04-05	2003	4	30	EB040
3.3000000000000003	0.7	2003-04-05	2003	4	45	EB040
3.2	0.0	2003-04-05	2003	5	0	EB040
3.6625	0.7	2003-04-05	2003	5	15	EB040
4.125	1.0	2003-04-05	2003	5	30	EB040
4.5875	0.7	2003-04-05	2003	5	45	EB040
5.05	0.0	2003-04-05	2003	6	0	EB040
5.45	0.7	2003-04-05	2003	6	15	EB040
5.85	1.0	2003-04-05	2003	6	30	EB040
6.25	0.7	2003-04-05	2003	6	45	EB040
6.65	0.0	2003-04-05	2003	7	0	EB040
6.95	0.7	2003-04-05	2003	7	15	EB040
7.25	1.0	2003-04-05	2003	7	30	EB040
7.55	0.7	2003-04-05	2003	7	45	EB040
7.85	0.0	2003-04-05	2003	8	0	EB040
7.84375	0.7	2003-04-05	2003	8	15	EB040
7.8375	1.0	2003-04-05	2003	8	30	EB040
7.83125	0.7	2003-04-05	2003	8	45	EB040
7.825	0.0	2003-04-05	2003	9	0	EB040
8.23125	0.7	2003-04-05	2003	9	15	EB040
8.6375	1.0	2003-04-05	2003	9	30	EB040
9.04375	0.7	2003-04-05	2003	9	45	EB040
9.45	0.0	2003-04-05	2003	10	0	EB040
9.399999999999999	0.7	2003-04-05	2003	10	15	EB040
9.35	1.0	2003-04-05	2003	10	30	EB040
9.3	0.7	2003-04-05	2003	10	45	EB040
9.25	0.0	2003-04-05	2003	11	0	EB040
9.525	0.7	2003-04-05	2003	11	15	EB040
9.8	1.0	2003-04-05	2003	11	30	EB040
10.075	0.7	2003-04-05	2003	11	45	EB040
10.35	0.0	2003-04-05	2003	12	0	EB040
10.49375	0.7	2003-04-05	2003	12	15	EB040
10.6375	1.0	2003-04-05	2003	12	30	EB040
10.78125	0.7	2003-04-05	2003	12	45	EB040
10.925	0.0	2003-04-05	2003	13	0	EB040
10.756250000000001	0.7	2003-04-05	2003	13	15	EB040
10.5875	1.0	2003-04-05	2003	13	30	EB040
10.41875	0.7	2003-04-05	2003	13	45	EB040
10.25	0.0	2003-04-05	2003	14	0	EB040
10.24375	0.7	2003-04-05	2003	14	15	EB040
10.2375	1.0	2003-04-05	2003	14	30	EB040
10.23125	0.7	2003-04-05	2003	14	45	EB040
10.225	0.0	2003-04-05	2003	15	0	EB040
10.18125	0.7	2003-04-05	2003	15	15	EB040
10.1375	1.0	2003-04-05	2003	15	30	EB040
