foF2	foF2_err	date	year	h	m	sonde
3.5345	3.7	2011-01-23	2011	13	15	NO369
3.544	4.0	2011-01-23	2011	13	30	NO369
3.5535	4.3	2011-01-23	2011	13	45	NO369
3.563	4.6000000000000005	2011-01-23	2011	14	0	NO369
3.5725000000000002	4.9	2011-01-23	2011	14	15	NO369
3.582	5.2	2011-01-23	2011	14	30	NO369
3.5915	5.500000000000001	2011-01-23	2011	14	45	NO369
3.601	5.800000000000001	2011-01-23	2011	15	0	NO369
3.6105	6.1000000000000005	2011-01-23	2011	15	15	NO369
3.62	6.4	2011-01-23	2011	15	30	NO369
3.6295	6.7	2011-01-23	2011	15	45	NO369
3.6390000000000002	7.000000000000001	2011-01-23	2011	16	0	NO369
3.6485	7.300000000000001	2011-01-23	2011	16	15	NO369
3.658	7.6000000000000005	2011-01-23	2011	16	30	NO369
3.6675	7.9	2011-01-23	2011	16	45	NO369
3.677	8.2	2011-01-23	2011	17	0	NO369
3.6865	8.5	2011-01-23	2011	17	15	NO369
3.696	8.8	2011-01-23	2011	17	30	NO369
3.7055	9.100000000000001	2011-01-23	2011	17	45	NO369
3.715	9.4	2011-01-23	2011	18	0	NO369
3.7245	9.700000000000001	2011-01-23	2011	18	15	NO369
3.734	10.0	2011-01-23	2011	18	30	NO369
3.7435	10.3	2011-01-23	2011	18	45	NO369
3.753	10.600000000000001	2011-01-23	2011	19	0	NO369
3.7625	10.9	2011-01-23	2011	19	15	NO369
3.772	10.600000000000001	2011-01-23	2011	19	30	NO369
3.7815	10.3	2011-01-23	2011	19	45	NO369
3.791	10.0	2011-01-23	2011	20	0	NO369
3.8005	9.700000000000001	2011-01-23	2011	20	15	NO369
3.81	9.4	2011-01-23	2011	20	30	NO369
3.8195	9.100000000000001	2011-01-23	2011	20	45	NO369
3.8289999999999997	8.8	2011-01-23	2011	21	0	NO369
3.8385	8.5	2011-01-23	2011	21	15	NO369
3.848	8.2	2011-01-23	2011	21	30	NO369
3.8575	7.9	2011-01-23	2011	21	45	NO369
3.867	7.6000000000000005	2011-01-23	2011	22	0	NO369
3.8765	7.300000000000001	2011-01-23	2011	22	15	NO369
3.886	7.000000000000001	2011-01-23	2011	22	30	NO369
3.8954999999999997	6.7	2011-01-23	2011	22	45	NO369
3.905	6.4	2011-01-23	2011	23	0	NO369
3.9145	6.1000000000000005	2011-01-23	2011	23	15	NO369
3.924	5.800000000000001	2011-01-23	2011	23	30	NO369
3.9335	5.500000000000001	2011-01-23	2011	23	45	NO369
3.9429999999999996	5.2	2011-01-24	2011	0	0	NO369
3.9524999999999997	4.9	2011-01-24	2011	0	15	NO369
3.9619999999999997	4.6000000000000005	2011-01-24	2011	0	30	NO369
3.9715	4.3	2011-01-24	2011	0	45	NO369
3.981	4.0	2011-01-24	2011	1	0	NO369
3.9905	3.7	2011-01-24	2011	1	15	NO369
4.0	3.4	2011-01-24	2011	1	30	NO369
4.0095	3.1	2011-01-24	2011	1	45	NO369
4.019	2.8	2011-01-24	2011	2	0	NO369
4.0285	2.5	2011-01-24	2011	2	15	NO369
4.038	2.2	2011-01-24	2011	2	30	NO369
4.047499999999999	1.9	2011-01-24	2011	2	45	NO369
4.0569999999999995	1.6	2011-01-24	2011	3	0	NO369
4.0665	1.3	2011-01-24	2011	3	15	NO369
4.076	1.0	2011-01-24	2011	3	30	NO369
4.0855	0.7	2011-01-24	2011	3	45	NO369
4.095	0.0	2011-01-24	2011	4	0	NO369
4.211666666666667	0.7	2011-01-24	2011	4	15	NO369
4.328333333333333	0.7	2011-01-24	2011	4	30	NO369
4.445	0.0	2011-01-24	2011	4	45	NO369
4.525	0.7	2011-01-24	2011	5	0	NO369
4.605	1.0	2011-01-24	2011	5	15	NO369
4.6850000000000005	1.3	2011-01-24	2011	5	30	NO369
4.765	1.3	2011-01-24	2011	5	45	NO369
4.845	1.0	2011-01-24	2011	6	0	NO369
4.925	0.7	2011-01-24	2011	6	15	NO369
5.005	0.0	2011-01-24	2011	6	30	NO369
4.9	0.7	2011-01-24	2011	6	45	NO369
4.795	0.0	2011-01-24	2011	7	0	NO369
4.795	0.7	2011-01-24	2011	7	15	NO369
4.795	0.8400000000000001	2011-01-24	2011	7	30	NO369
4.795	0.54	2011-01-24	2011	7	45	NO369
4.7203333333333335	0.56	2011-01-24	2011	8	0	NO369
4.580333333333333	0.8600000000000001	2011-01-24	2011	8	15	NO369
4.440333333333333	1.1600000000000001	2011-01-24	2011	8	30	NO369
4.300333333333334	1.1400000000000001	2011-01-24	2011	8	45	NO369
4.160333333333333	0.8400000000000001	2011-01-24	2011	9	0	NO369
4.020333333333333	0.54	2011-01-24	2011	9	15	NO369
3.8607142857142858	0.56	2011-01-24	2011	9	30	NO369
3.6839285714285714	0.8600000000000001	2011-01-24	2011	9	45	NO369
3.507142857142857	1.1600000000000001	2011-01-24	2011	10	0	NO369
3.330357142857143	1.3	2011-01-24	2011	10	15	NO369
3.1535714285714285	1.0	2011-01-24	2011	10	30	NO369
2.976785714285714	0.7	2011-01-24	2011	10	45	NO369
2.8	0.0	2011-01-24	2011	11	0	NO369
2.69	0.7	2011-01-24	2011	11	15	NO369
2.5799999999999996	1.0	2011-01-24	2011	11	30	NO369
2.4699999999999998	1.3	2011-01-24	2011	11	45	NO369
2.36	1.3	2011-01-24	2011	12	0	NO369
2.25	1.0	2011-01-24	2011	12	15	NO369
2.1399999999999997	0.7	2011-01-24	2011	12	30	NO369
2.03	0.0	2011-01-24	2011	12	45	NO369
2.0456896551724135	0.7	2011-01-24	2011	13	0	NO369
2.0613793103448272	1.0	2011-01-24	2011	13	15	NO369
2.0770689655172414	1.3	2011-01-24	2011	13	30	NO369
2.092758620689655	1.6	2011-01-24	2011	13	45	NO369
2.108448275862069	1.9	2011-01-24	2011	14	0	NO369
2.1241379310344826	2.2	2011-01-24	2011	14	15	NO369
2.1398275862068963	2.5	2011-01-24	2011	14	30	NO369
2.15551724137931	2.8	2011-01-24	2011	14	45	NO369
2.171206896551724	3.1	2011-01-24	2011	15	0	NO369
2.186896551724138	3.4	2011-01-24	2011	15	15	NO369
2.2025862068965516	3.7	2011-01-24	2011	15	30	NO369
2.2182758620689653	4.0	2011-01-24	2011	15	45	NO369
2.233965517241379	4.3	2011-01-24	2011	16	0	NO369
2.2496551724137928	4.6000000000000005	2011-01-24	2011	16	15	NO369
2.265344827586207	4.9	2011-01-24	2011	16	30	NO369
2.2810344827586206	5.2	2011-01-24	2011	16	45	NO369
2.2967241379310344	5.500000000000001	2011-01-24	2011	17	0	NO369
2.312413793103448	5.800000000000001	2011-01-24	2011	17	15	NO369
2.328103448275862	6.1000000000000005	2011-01-24	2011	17	30	NO369
2.3437931034482755	6.4	2011-01-24	2011	17	45	NO369
2.3594827586206897	6.7	2011-01-24	2011	18	0	NO369
2.3751724137931034	7.000000000000001	2011-01-24	2011	18	15	NO369
2.390862068965517	7.300000000000001	2011-01-24	2011	18	30	NO369
2.406551724137931	7.6000000000000005	2011-01-24	2011	18	45	NO369
2.4222413793103446	7.9	2011-01-24	2011	19	0	NO369
2.4379310344827587	8.2	2011-01-24	2011	19	15	NO369
2.4536206896551724	8.5	2011-01-24	2011	19	30	NO369
2.469310344827586	8.8	2011-01-24	2011	19	45	NO369
2.485	9.100000000000001	2011-01-24	2011	20	0	NO369
2.5006896551724136	8.8	2011-01-24	2011	20	15	NO369
2.5163793103448273	8.5	2011-01-24	2011	20	30	NO369
2.532068965517241	8.2	2011-01-24	2011	20	45	NO369
2.547758620689655	7.9	2011-01-24	2011	21	0	NO369
2.563448275862069	7.6000000000000005	2011-01-24	2011	21	15	NO369
2.5791379310344826	7.300000000000001	2011-01-24	2011	21	30	NO369
2.5948275862068964	7.000000000000001	2011-01-24	2011	21	45	NO369
2.61051724137931	6.7	2011-01-24	2011	22	0	NO369
2.6262068965517242	6.4	2011-01-24	2011	22	15	NO369
2.641896551724138	6.1000000000000005	2011-01-24	2011	22	30	NO369
2.6575862068965517	5.800000000000001	2011-01-24	2011	22	45	NO369
2.6732758620689654	5.500000000000001	2011-01-24	2011	23	0	NO369
2.688965517241379	5.2	2011-01-24	2011	23	15	NO369
2.7046551724137933	4.9	2011-01-24	2011	23	30	NO369
2.7203448275862065	4.6000000000000005	2011-01-24	2011	23	45	NO369
2.7360344827586207	4.3	2011-01-25	2011	0	0	NO369
2.7517241379310344	4.0	2011-01-25	2011	0	15	NO369
2.767413793103448	3.7	2011-01-25	2011	0	30	NO369
2.783103448275862	3.4	2011-01-25	2011	0	45	NO369
2.7987931034482756	3.1	2011-01-25	2011	1	0	NO369
2.8144827586206898	2.8	2011-01-25	2011	1	15	NO369
2.8301724137931035	2.5	2011-01-25	2011	1	30	NO369
2.845862068965517	2.2	2011-01-25	2011	1	45	NO369
2.861551724137931	1.9	2011-01-25	2011	2	0	NO369
2.8772413793103446	1.6	2011-01-25	2011	2	15	NO369
2.892931034482759	1.3	2011-01-25	2011	2	30	NO369
2.9086206896551725	1.0	2011-01-25	2011	2	45	NO369
2.9243103448275862	0.7	2011-01-25	2011	3	0	NO369
2.94	0.0	2011-01-25	2011	3	15	NO369
3.1447	0.7	2011-01-25	2011	3	30	NO369
3.3494	1.0	2011-01-25	2011	3	45	NO369
3.5541	1.3	2011-01-25	2011	4	0	NO369
3.7588	1.6	2011-01-25	2011	4	15	NO369
3.9635	1.9	2011-01-25	2011	4	30	NO369
4.168200000000001	1.6	2011-01-25	2011	4	45	NO369
4.3729	1.3	2011-01-25	2011	5	0	NO369
4.5776	1.0	2011-01-25	2011	5	15	NO369
4.7823	0.7	2011-01-25	2011	5	30	NO369
4.987	0.0	2011-01-25	2011	5	45	NO369
4.905052631578948	0.7	2011-01-25	2011	6	0	NO369
